solver,n,m,graph_id,seed,num_sweeps,beta_min,beta_max,trotters,feasible,minla_cost,lower_bound,approx_ratio,time_s,gamma
OpenJijSA,20,105,100,42,500,100.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,100.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,100.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,100.0,10000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,999,500,100.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,100.0,100000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,123,500,100.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,100.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,100.0,100000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,999,500,100.0,100000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,42,500,100.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,100.0,1000000000.0,1,False,,393.12178893463664,,0.053,0.0
OpenJijSA,20,105,100,456,500,100.0,1000000000.0,1,False,,393.12178893463664,,0.061,0.0
OpenJijSA,20,105,100,789,500,100.0,1000000000.0,1,False,,393.12178893463664,,0.056,0.0
OpenJijSA,20,105,100,999,500,100.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,1000.0,1000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,1000.0,1000.0,1,False,,393.12178893463664,,0.07,0.0
OpenJijSA,20,105,100,456,500,1000.0,1000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,789,500,1000.0,1000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,999,500,1000.0,1000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,42,500,1000.0,10000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,123,500,1000.0,10000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,1000.0,10000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,1000.0,10000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000.0,10000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,1000.0,100000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,123,500,1000.0,100000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,456,500,1000.0,100000.0,1,False,,393.12178893463664,,0.053,0.0
OpenJijSA,20,105,100,789,500,1000.0,100000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,999,500,1000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,1000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,1000.0,1000000.0,1,False,,393.12178893463664,,0.062,0.0
OpenJijSA,20,105,100,456,500,1000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,1000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,1000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,1000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,1000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,1000.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,1000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,1000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,1000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,1000.0,100000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,999,500,1000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,1000.0,1000000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,123,500,1000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,1000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,1000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000.0,10000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,10000.0,10000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000.0,10000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,10000.0,10000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,10000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,10000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,10000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,10000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,10000.0,100000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,100000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,10000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,10000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,10000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,10000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,10000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,10000000.0,1,False,,393.12178893463664,,0.07,0.0
OpenJijSA,20,105,100,42,500,10000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,10000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,10000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,10000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,10000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,100000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,100000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,100000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,100000.0,100000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,100000.0,100000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,100000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,100000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,100000.0,1000000.0,1,False,,393.12178893463664,,0.062,0.0
OpenJijSA,20,105,100,789,500,100000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,100000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,100000.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,100000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,100000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,100000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,100000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,100000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,100000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,100000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,100000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,100000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,100000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,100000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,100000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,100000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,100000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,1000000.0,1000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,1000000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,1000000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,1000000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000000.0,1000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,1000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,1000000.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,1000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,1000000.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,1000000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,1000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,1000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,1000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,1000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,1000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,1000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,1000000.0,1000000000.0,1,False,,393.12178893463664,,0.07,0.0
OpenJijSA,20,105,100,789,500,1000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,1000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,10000000.0,10000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,10000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,10000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000000.0,10000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,10000000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,123,500,10000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,10000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,10000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,10000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,10000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,10000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,10000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,42,500,100000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,123,500,100000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,456,500,100000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,100000000.0,100000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,100000000.0,100000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,42,500,100000000.0,1000000000.0,1,False,,393.12178893463664,,0.061,0.0
OpenJijSA,20,105,100,123,500,100000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,100000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,789,500,100000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,999,500,100000000.0,1000000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,42,500,1000000000.0,1000000000.0,1,False,,393.12178893463664,,0.052,0.0
OpenJijSA,20,105,100,123,500,1000000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,456,500,1000000000.0,1000000000.0,1,False,,393.12178893463664,,0.051,0.0
OpenJijSA,20,105,100,789,500,1000000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,20,105,100,999,500,1000000000.0,1000000000.0,1,False,,393.12178893463664,,0.05,0.0
OpenJijSA,25,149,100,42,500,1e-09,1e-09,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,123,500,1e-09,1e-09,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,456,500,1e-09,1e-09,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,789,500,1e-09,1e-09,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,999,500,1e-09,1e-09,1,False,,706.3344294247354,,0.204,0.0
OpenJijSA,25,149,100,42,500,1e-09,1e-08,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,123,500,1e-09,1e-08,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,456,500,1e-09,1e-08,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,789,500,1e-09,1e-08,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,999,500,1e-09,1e-08,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,42,500,1e-09,1e-07,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,123,500,1e-09,1e-07,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,456,500,1e-09,1e-07,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,789,500,1e-09,1e-07,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,999,500,1e-09,1e-07,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,42,500,1e-09,1e-06,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,123,500,1e-09,1e-06,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,456,500,1e-09,1e-06,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,789,500,1e-09,1e-06,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,999,500,1e-09,1e-06,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,42,500,1e-09,1e-05,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,123,500,1e-09,1e-05,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,456,500,1e-09,1e-05,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,789,500,1e-09,1e-05,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,999,500,1e-09,1e-05,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,42,500,1e-09,0.0001,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,123,500,1e-09,0.0001,1,False,,706.3344294247354,,0.185,0.0
OpenJijSA,25,149,100,456,500,1e-09,0.0001,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,789,500,1e-09,0.0001,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,999,500,1e-09,0.0001,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,42,500,1e-09,0.001,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,123,500,1e-09,0.001,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,456,500,1e-09,0.001,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,789,500,1e-09,0.001,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,999,500,1e-09,0.001,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,42,500,1e-09,0.01,1,False,,706.3344294247354,,0.189,0.0
OpenJijSA,25,149,100,123,500,1e-09,0.01,1,False,,706.3344294247354,,0.186,0.0
OpenJijSA,25,149,100,456,500,1e-09,0.01,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,789,500,1e-09,0.01,1,False,,706.3344294247354,,0.187,0.0
OpenJijSA,25,149,100,999,500,1e-09,0.01,1,False,,706.3344294247354,,0.188,0.0
OpenJijSA,25,149,100,42,500,1e-09,100.0,1,False,,706.3344294247354,,0.161,0.0
OpenJijSA,25,149,100,123,500,1e-09,100.0,1,False,,706.3344294247354,,0.159,0.0
OpenJijSA,25,149,100,456,500,1e-09,100.0,1,False,,706.3344294247354,,0.159,0.0
OpenJijSA,25,149,100,789,500,1e-09,100.0,1,False,,706.3344294247354,,0.159,0.0
OpenJijSA,25,149,100,999,500,1e-09,100.0,1,False,,706.3344294247354,,0.169,0.0
OpenJijSA,25,149,100,42,500,1e-09,1000.0,1,False,,706.3344294247354,,0.152,0.0
OpenJijSA,25,149,100,123,500,1e-09,1000.0,1,False,,706.3344294247354,,0.152,0.0
OpenJijSA,25,149,100,456,500,1e-09,1000.0,1,False,,706.3344294247354,,0.151,0.0
OpenJijSA,25,149,100,789,500,1e-09,1000.0,1,False,,706.3344294247354,,0.154,0.0
OpenJijSA,25,149,100,999,500,1e-09,1000.0,1,False,,706.3344294247354,,0.153,0.0
OpenJijSA,25,149,100,42,500,1e-09,10000.0,1,False,,706.3344294247354,,0.149,0.0
OpenJijSA,25,149,100,123,500,1e-09,10000.0,1,False,,706.3344294247354,,0.147,0.0
OpenJijSA,25,149,100,456,500,1e-09,10000.0,1,False,,706.3344294247354,,0.147,0.0
OpenJijSA,25,149,100,789,500,1e-09,10000.0,1,False,,706.3344294247354,,0.146,0.0
OpenJijSA,25,149,100,999,500,1e-09,10000.0,1,False,,706.3344294247354,,0.148,0.0
OpenJijSA,25,149,100,42,500,1e-09,100000.0,1,False,,706.3344294247354,,0.143,0.0
OpenJijSA,25,149,100,123,500,1e-09,100000.0,1,False,,706.3344294247354,,0.143,0.0
OpenJijSA,25,149,100,456,500,1e-09,100000.0,1,False,,706.3344294247354,,0.143,0.0
OpenJijSA,25,149,100,789,500,1e-09,100000.0,1,False,,706.3344294247354,,0.144,0.0
OpenJijSA,25,149,100,999,500,1e-09,100000.0,1,False,,706.3344294247354,,0.143,0.0
OpenJijSA,25,149,100,42,500,1e-09,1000000.0,1,False,,706.3344294247354,,0.141,0.0
OpenJijSA,25,149,100,123,500,1e-09,1000000.0,1,False,,706.3344294247354,,0.14,0.0
OpenJijSA,25,149,100,456,500,1e-09,1000000.0,1,False,,706.3344294247354,,0.14,0.0
OpenJijSA,25,149,100,789,500,1e-09,1000000.0,1,False,,706.3344294247354,,0.141,0.0
OpenJijSA,25,149,100,999,500,1e-09,1000000.0,1,False,,706.3344294247354,,0.139,0.0
OpenJijSA,25,149,100,42,500,1e-09,10000000.0,1,False,,706.3344294247354,,0.137,0.0
OpenJijSA,25,149,100,123,500,1e-09,10000000.0,1,False,,706.3344294247354,,0.137,0.0
OpenJijSA,25,149,100,456,500,1e-09,10000000.0,1,False,,706.3344294247354,,0.137,0.0
OpenJijSA,25,149,100,789,500,1e-09,10000000.0,1,False,,706.3344294247354,,0.136,0.0
OpenJijSA,25,149,100,999,500,1e-09,10000000.0,1,False,,706.3344294247354,,0.136,0.0
OpenJijSA,25,149,100,42,500,1e-09,100000000.0,1,False,,706.3344294247354,,0.134,0.0
OpenJijSA,25,149,100,123,500,1e-09,100000000.0,1,False,,706.3344294247354,,0.134,0.0
OpenJijSA,25,149,100,456,500,1e-09,100000000.0,1,False,,706.3344294247354,,0.135,0.0
OpenJijSA,25,149,100,789,500,1e-09,100000000.0,1,False,,706.3344294247354,,0.135,0.0
OpenJijSA,25,149,100,999,500,1e-09,100000000.0,1,False,,706.3344294247354,,0.135,0.0
OpenJijSA,25,149,100,42,500,1e-09,1000000000.0,1,False,,706.3344294247354,,0.131,0.0
OpenJijSA,25,149,100,123,500,1e-09,1000000000.0,1,False,,706.3344294247354,,0.133,0.0
OpenJijSA,25,149,100,456,500,1e-09,1000000000.0,1,False,,706.3344294247354,,0.131,0.0
OpenJijSA,25,149,100,789,500,1e-09,1000000000.0,1,False,,706.3344294247354,,0.13,0.0
OpenJijSA,25,149,100,999,500,1e-09,1000000000.0,1,False,,706.3344294247354,,0.131,0.0
OpenJijSA,25,149,100,42,500,1e-08,1e-08,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,123,500,1e-08,1e-08,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,456,500,1e-08,1e-08,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,789,500,1e-08,1e-08,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,999,500,1e-08,1e-08,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,42,500,1e-08,1e-07,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,123,500,1e-08,1e-07,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,456,500,1e-08,1e-07,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,789,500,1e-08,1e-07,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,999,500,1e-08,1e-07,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,42,500,1e-08,1e-06,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,123,500,1e-08,1e-06,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,456,500,1e-08,1e-06,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,789,500,1e-08,1e-06,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,999,500,1e-08,1e-06,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,42,500,1e-08,1e-05,1,False,,706.3344294247354,,0.195,0.0
OpenJijSA,25,149,100,123,500,1e-08,1e-05,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,456,500,1e-08,1e-05,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,789,500,1e-08,1e-05,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,999,500,1e-08,1e-05,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,42,500,1e-08,0.0001,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,123,500,1e-08,0.0001,1,False,,706.3344294247354,,0.181,0.0
OpenJijSA,25,149,100,456,500,1e-08,0.0001,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,789,500,1e-08,0.0001,1,False,,706.3344294247354,,0.182,0.0
OpenJijSA,25,149,100,999,500,1e-08,0.0001,1,False,,706.3344294247354,,0.183,0.0
OpenJijSA,25,149,100,42,500,1e-08,0.001,1,False,,706.3344294247354,,0.184,0.0
OpenJijSA,25,149,100,123,500,1e-08,0.001,1,False,,706.3344294247354,,0.182,0.0
