solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_default,default,11,4,29,lucas,8,8,82.0,82,82,True,0.5829129219055176
QWaveSampler_default,default,11,5,33,lucas,9,9,94.0,94,97,True,0.5835216045379639
QWaveSampler_default,default,11,6,31,lucas,9,9,87.0,87,87,True,0.5864572525024414
QWaveSampler_default,default,11,7,24,lucas,7,7,61.0,61,59,True,0.5782055854797363
QWaveSampler_default,default,11,8,26,lucas,7,7,76.0,76,74,True,0.5857257843017578
QWaveSampler_default,default,11,9,29,lucas,8,8,80.0,80,78,True,0.5859065055847168
QWaveSampler_default,default,11,10,27,lucas,9,9,65.0,65,64,True,0.5901937484741211
QWaveSampler_default,default,11,11,27,lucas,8,8,72.0,72,69,True,0.5847735404968262
QWaveSampler_default,default,11,12,24,lucas,7,7,55.0,55,55,True,0.586944580078125
QWaveSampler_default,default,11,13,29,lucas,8,8,91.0,91,85,True,0.584597110748291
QWaveSampler_default,default,11,14,22,lucas,6,6,60.0,60,59,True,0.5802264213562012
QWaveSampler_default,default,11,15,27,lucas,8,8,73.0,73,71,True,0.5858125686645508
QWaveSampler_default,default,11,16,24,lucas,7,7,65.0,65,61,True,0.5832123756408691
QWaveSampler_default,default,11,17,31,lucas,9,9,92.0,92,93,True,0.5874567031860352
QWaveSampler_default,default,11,18,29,lucas,10,10,70.0,70,69,True,0.5845909118652344
QWaveSampler_default,default,11,19,32,lucas,9,9,97.0,97,97,True,0.5848510265350342
QWaveSampler_default,default,11,20,24,lucas,7,7,65.0,65,62,True,0.5821611881256104
QWaveSampler_default,default,11,21,27,lucas,8,8,79.0,79,83,True,0.5837917327880859
QWaveSampler_default,default,11,22,24,lucas,8,8,57.0,57,55,True,0.5881772041320801
QWaveSampler_default,default,11,23,31,lucas,8,8,95.0,95,93,True,0.5865371227264404
QWaveSampler_default,default,11,24,31,lucas,8,8,92.0,92,95,True,0.5872364044189453
QWaveSampler_default,default,11,25,28,lucas,9,9,74.0,74,78,True,0.5831265449523926
QWaveSampler_default,default,11,26,22,lucas,6,6,56.0,56,57,True,0.5905311107635498
QWaveSampler_default,default,11,27,26,lucas,8,8,74.0,74,68,True,0.5848944187164307
QWaveSampler_default,default,11,28,27,lucas,8,8,79.0,79,70,True,0.5848689079284668
QWaveSampler_default,default,11,29,29,lucas,9,9,82.0,82,84,True,0.5862693786621094
QWaveSampler_default,default,11,30,25,lucas,8,8,62.0,62,66,True,0.5828859806060791
QWaveSampler_default,default,11,31,28,lucas,8,8,78.0,78,83,True,0.5876970291137695
QWaveSampler_default,default,11,32,26,lucas,8,8,71.0,71,69,True,0.5861201286315918
QWaveSampler_default,default,11,33,31,lucas,10,10,91.0,91,99,True,0.5859670639038086
QWaveSampler_default,default,11,34,28,lucas,9,9,76.0,76,74,True,0.5873687267303467
QWaveSampler_default,default,11,35,34,lucas,9,9,106.0,106,107,True,0.5861480236053467
QWaveSampler_default,default,11,36,25,lucas,9,9,62.0,62,67,True,0.5860660076141357
QWaveSampler_default,default,11,37,27,lucas,8,8,80.0,,74,False,0.5826492309570312
QWaveSampler_default,default,11,38,25,lucas,8,8,66.0,66,64,True,0.5861530303955078
QWaveSampler_default,default,11,39,28,lucas,8,8,80.0,80,79,True,0.5830001831054688
QWaveSampler_default,default,11,40,31,lucas,9,9,90.0,90,88,True,0.5858585834503174
QWaveSampler_default,default,11,41,24,lucas,7,7,59.0,59,60,True,0.5838441848754883
QWaveSampler_default,default,11,42,27,lucas,8,8,74.0,74,71,True,0.5851151943206787
QWaveSampler_default,default,11,43,32,lucas,8,8,98.0,,94,False,0.585435152053833
QWaveSampler_default,default,11,44,23,lucas,7,7,57.0,57,53,True,0.5842306613922119
QWaveSampler_default,default,11,45,27,lucas,8,8,70.0,70,69,True,0.5876002311706543
QWaveSampler_default,default,11,46,26,lucas,9,9,72.0,72,67,True,0.5886135101318359
QWaveSampler_default,default,11,47,24,lucas,8,8,65.0,65,63,True,0.5875742435455322
QWaveSampler_default,default,11,48,27,lucas,8,8,76.0,76,78,True,0.5858726501464844
QWaveSampler_default,default,11,49,19,lucas,7,7,49.0,49,47,True,0.5823426246643066
QWaveSampler_linear,linear,11,0,25,lucas,8,8,66.0,66,64,True,0.6684110164642334
QWaveSampler_linear,linear,11,1,31,lucas,10,10,91.0,91,87,True,0.6597480773925781
QWaveSampler_linear,linear,11,2,26,lucas,9,9,70.0,70,73,True,0.6718764305114746
QWaveSampler_linear,linear,11,3,30,lucas,9,9,83.0,83,83,True,0.6674635410308838
QWaveSampler_linear,linear,11,4,29,lucas,8,8,80.0,80,82,True,0.6738297939300537
QWaveSampler_linear,linear,11,5,33,lucas,9,9,97.0,97,97,True,0.6652944087982178
QWaveSampler_linear,linear,11,6,31,lucas,9,9,90.0,90,87,True,0.6713721752166748
QWaveSampler_linear,linear,11,7,24,lucas,7,7,64.0,64,59,True,0.6676783561706543
QWaveSampler_linear,linear,11,8,26,lucas,7,7,75.0,75,74,True,0.6668274402618408
QWaveSampler_linear,linear,11,9,29,lucas,8,8,79.0,79,78,True,0.6728999614715576
QWaveSampler_linear,linear,11,10,27,lucas,9,9,65.0,65,64,True,0.6724271774291992
QWaveSampler_linear,linear,11,11,27,lucas,8,8,69.0,69,69,True,0.6650116443634033
QWaveSampler_linear,linear,11,12,24,lucas,7,7,56.0,56,55,True,0.6696000099182129
QWaveSampler_linear,linear,11,13,29,lucas,8,8,87.0,87,85,True,0.6654918193817139
QWaveSampler_linear,linear,11,14,22,lucas,6,6,60.0,60,59,True,0.6698777675628662
QWaveSampler_linear,linear,11,15,27,lucas,8,8,71.0,71,71,True,0.6644821166992188
QWaveSampler_linear,linear,11,16,24,lucas,7,7,61.0,61,61,True,0.6709344387054443
QWaveSampler_linear,linear,11,17,31,lucas,9,9,90.0,90,93,True,0.662553071975708
QWaveSampler_linear,linear,11,18,29,lucas,10,10,69.0,69,69,True,0.664161205291748
QWaveSampler_linear,linear,11,19,32,lucas,9,9,94.0,94,97,True,0.6708369255065918
QWaveSampler_linear,linear,11,20,24,lucas,7,7,63.0,63,62,True,0.6664001941680908
QWaveSampler_linear,linear,11,21,27,lucas,8,8,74.0,74,83,True,0.6894407272338867
QWaveSampler_linear,linear,11,22,24,lucas,8,8,56.0,56,55,True,0.6914591789245605
QWaveSampler_linear,linear,11,23,31,lucas,8,8,96.0,96,93,True,0.6973741054534912
QWaveSampler_linear,linear,11,24,31,lucas,8,8,93.0,93,95,True,0.6895678043365479
QWaveSampler_linear,linear,11,25,28,lucas,9,9,74.0,74,78,True,0.6902139186859131
QWaveSampler_linear,linear,11,26,22,lucas,6,6,58.0,58,57,True,0.6875708103179932
QWaveSampler_linear,linear,11,27,26,lucas,8,8,68.0,68,68,True,0.6870801448822021
QWaveSampler_linear,linear,11,28,27,lucas,8,8,71.0,71,70,True,0.6876387596130371
QWaveSampler_linear,linear,11,29,29,lucas,9,9,81.0,81,84,True,0.6881358623504639
QWaveSampler_linear,linear,11,30,25,lucas,8,8,60.0,60,66,True,0.6837644577026367
QWaveSampler_linear,linear,11,31,28,lucas,8,8,79.0,79,83,True,0.6848094463348389
QWaveSampler_linear,linear,11,32,26,lucas,8,8,69.0,69,69,True,0.665834903717041
QWaveSampler_linear,linear,11,33,31,lucas,10,10,87.0,87,99,True,0.6615071296691895
QWaveSampler_linear,linear,11,34,28,lucas,9,9,74.0,74,74,True,0.6680448055267334
QWaveSampler_linear,linear,11,35,34,lucas,9,9,110.0,110,107,True,0.6700539588928223
QWaveSampler_linear,linear,11,36,25,lucas,9,9,66.0,66,67,True,0.6605427265167236
QWaveSampler_linear,linear,11,37,27,lucas,8,8,78.0,78,74,True,0.662398099899292
QWaveSampler_linear,linear,11,38,25,lucas,8,8,66.0,66,64,True,0.6629848480224609
QWaveSampler_linear,linear,11,39,28,lucas,8,8,80.0,80,79,True,0.6690278053283691
QWaveSampler_linear,linear,11,40,31,lucas,9,9,88.0,88,88,True,0.6679279804229736
QWaveSampler_linear,linear,11,41,24,lucas,7,7,61.0,61,60,True,0.7001569271087646
QWaveSampler_linear,linear,11,42,27,lucas,8,8,75.0,75,71,True,0.6651554107666016
QWaveSampler_linear,linear,11,43,32,lucas,8,8,96.0,96,94,True,0.6646304130554199
QWaveSampler_linear,linear,11,44,23,lucas,7,7,58.0,58,53,True,0.6649172306060791
QWaveSampler_linear,linear,11,45,27,lucas,8,8,70.0,70,69,True,0.7256519794464111
QWaveSampler_linear,linear,11,46,26,lucas,9,9,68.0,68,67,True,0.6648881435394287
QWaveSampler_linear,linear,11,47,24,lucas,8,8,65.0,65,63,True,0.6604917049407959
QWaveSampler_linear,linear,11,48,27,lucas,8,8,75.0,75,78,True,0.6663374900817871
QWaveSampler_linear,linear,11,49,19,lucas,7,7,46.0,46,47,True,0.6663558483123779
QWaveSampler_exponential,exponential,11,0,25,lucas,8,8,66.0,66,64,True,0.7127285003662109
QWaveSampler_exponential,exponential,11,1,31,lucas,10,10,92.0,92,87,True,0.7096579074859619
QWaveSampler_exponential,exponential,11,2,26,lucas,9,9,72.0,72,73,True,0.7080471515655518
QWaveSampler_exponential,exponential,11,3,30,lucas,9,9,83.0,83,83,True,0.7091383934020996
QWaveSampler_exponential,exponential,11,4,29,lucas,8,8,79.0,79,82,True,0.7090592384338379
QWaveSampler_exponential,exponential,11,5,33,lucas,9,9,94.0,94,97,True,0.7075529098510742
QWaveSampler_exponential,exponential,11,6,31,lucas,9,9,91.0,91,87,True,0.7083091735839844
QWaveSampler_exponential,exponential,11,7,24,lucas,7,7,59.0,59,59,True,0.706801176071167
QWaveSampler_exponential,exponential,11,8,26,lucas,7,7,75.0,75,74,True,0.7143645286560059
QWaveSampler_exponential,exponential,11,9,29,lucas,8,8,78.0,78,78,True,0.7038853168487549
QWaveSampler_exponential,exponential,11,10,27,lucas,9,9,64.0,64,64,True,0.7039740085601807
QWaveSampler_exponential,exponential,11,11,27,lucas,8,8,72.0,72,69,True,0.7173433303833008
QWaveSampler_exponential,exponential,11,12,24,lucas,7,7,55.0,55,55,True,0.7118291854858398
QWaveSampler_exponential,exponential,11,13,29,lucas,8,8,86.0,86,85,True,0.7097828388214111
QWaveSampler_exponential,exponential,11,14,22,lucas,6,6,59.0,59,59,True,0.7122719287872314
QWaveSampler_exponential,exponential,11,15,27,lucas,8,8,71.0,71,71,True,0.7079732418060303
QWaveSampler_exponential,exponential,11,16,24,lucas,7,7,63.0,63,61,True,0.7078213691711426
QWaveSampler_exponential,exponential,11,17,31,lucas,9,9,88.0,88,93,True,0.735975980758667
QWaveSampler_exponential,exponential,11,18,29,lucas,10,10,71.0,71,69,True,0.707251787185669
QWaveSampler_exponential,exponential,11,19,32,lucas,9,9,95.0,95,97,True,0.7148897647857666
QWaveSampler_exponential,exponential,11,20,24,lucas,7,7,62.0,62,62,True,0.7113828659057617
QWaveSampler_exponential,exponential,11,21,27,lucas,8,8,73.0,73,83,True,0.7138481140136719
QWaveSampler_exponential,exponential,11,22,24,lucas,8,8,56.0,56,55,True,0.7234482765197754
QWaveSampler_exponential,exponential,11,23,31,lucas,8,8,95.0,95,93,True,0.7191817760467529
QWaveSampler_exponential,exponential,11,24,31,lucas,8,8,93.0,93,95,True,0.7117981910705566
QWaveSampler_exponential,exponential,11,25,28,lucas,9,9,75.0,75,78,True,0.7155463695526123
QWaveSampler_exponential,exponential,11,26,22,lucas,6,6,57.0,57,57,True,0.7110373973846436
QWaveSampler_exponential,exponential,11,27,26,lucas,8,8,70.0,70,68,True,0.7099819183349609
QWaveSampler_exponential,exponential,11,28,27,lucas,8,8,73.0,73,70,True,0.7138943672180176
QWaveSampler_exponential,exponential,11,29,29,lucas,9,9,83.0,83,84,True,0.7120132446289062
QWaveSampler_exponential,exponential,11,30,25,lucas,8,8,59.0,59,66,True,0.7107822895050049
QWaveSampler_exponential,exponential,11,31,28,lucas,8,8,78.0,78,83,True,0.7107408046722412
QWaveSampler_exponential,exponential,11,32,26,lucas,8,8,69.0,69,69,True,0.7117660045623779
QWaveSampler_exponential,exponential,11,33,31,lucas,10,10,89.0,89,99,True,0.713198184967041
QWaveSampler_exponential,exponential,11,34,28,lucas,9,9,75.0,75,74,True,0.7098965644836426
QWaveSampler_exponential,exponential,11,35,34,lucas,9,9,110.0,110,107,True,0.7365772724151611
QWaveSampler_exponential,exponential,11,36,25,lucas,9,9,62.0,62,67,True,0.7130687236785889
QWaveSampler_exponential,exponential,11,37,27,lucas,8,8,75.0,75,74,True,0.711611270904541
QWaveSampler_exponential,exponential,11,38,25,lucas,8,8,64.0,64,64,True,0.7162702083587646
QWaveSampler_exponential,exponential,11,39,28,lucas,8,8,80.0,80,79,True,0.7146730422973633
QWaveSampler_exponential,exponential,11,40,31,lucas,9,9,90.0,90,88,True,0.713768720626831
QWaveSampler_exponential,exponential,11,41,24,lucas,7,7,62.0,62,60,True,0.717665433883667
QWaveSampler_exponential,exponential,11,42,27,lucas,8,8,75.0,75,71,True,0.715008020401001
QWaveSampler_exponential,exponential,11,43,32,lucas,8,8,94.0,94,94,True,0.7122902870178223
QWaveSampler_exponential,exponential,11,44,23,lucas,7,7,54.0,54,53,True,0.7163114547729492
QWaveSampler_exponential,exponential,11,45,27,lucas,8,8,72.0,72,69,True,0.7341511249542236
QWaveSampler_exponential,exponential,11,46,26,lucas,9,9,67.0,67,67,True,0.7098681926727295
QWaveSampler_exponential,exponential,11,47,24,lucas,8,8,62.0,62,63,True,0.7137937545776367
QWaveSampler_exponential,exponential,11,48,27,lucas,8,8,76.0,76,78,True,0.7185177803039551
QWaveSampler_exponential,exponential,11,49,19,lucas,7,7,45.0,45,47,True,0.7133896350860596
SimulatedBifurcation,N/A,11,0,25,lucas,8,8,71,71,64,True,1.4783012866973877
SimulatedBifurcation,N/A,11,1,31,lucas,10,10,90,90,87,True,1.5098342895507812
SimulatedBifurcation,N/A,11,2,26,lucas,9,9,73,73,73,True,1.475170373916626
SimulatedBifurcation,N/A,11,3,30,lucas,9,9,85,85,83,True,1.4941091537475586
SimulatedBifurcation,N/A,11,4,29,lucas,8,8,82,82,82,True,1.5207290649414062
SimulatedBifurcation,N/A,11,5,33,lucas,9,9,96,96,97,True,1.4534597396850586
SimulatedBifurcation,N/A,11,6,31,lucas,9,9,89,89,87,True,1.4810264110565186
SimulatedBifurcation,N/A,11,7,24,lucas,7,7,64,64,59,True,1.4339399337768555
SimulatedBifurcation,N/A,11,8,26,lucas,7,7,79,79,74,True,1.5236070156097412
SimulatedBifurcation,N/A,11,9,29,lucas,8,8,78,78,78,True,1.476933240890503
SimulatedBifurcation,N/A,11,10,27,lucas,9,9,75,75,64,True,1.4928972721099854
SimulatedBifurcation,N/A,11,11,27,lucas,8,8,74,74,69,True,1.4832422733306885
SimulatedBifurcation,N/A,11,12,24,lucas,7,7,55,55,55,True,1.4743001461029053
SimulatedBifurcation,N/A,11,13,29,lucas,8,8,88,88,85,True,1.5035412311553955
SimulatedBifurcation,N/A,11,14,22,lucas,6,6,61,61,59,True,1.4579505920410156
SimulatedBifurcation,N/A,11,15,27,lucas,8,8,75,75,71,True,1.4785239696502686
SimulatedBifurcation,N/A,11,16,24,lucas,7,7,64,64,61,True,1.515488624572754
SimulatedBifurcation,N/A,11,17,31,lucas,9,9,92,92,93,True,1.4944641590118408
SimulatedBifurcation,N/A,11,18,29,lucas,10,10,70,70,69,True,1.4592792987823486
SimulatedBifurcation,N/A,11,19,32,lucas,9,9,99,99,97,True,1.512434720993042
SimulatedBifurcation,N/A,11,20,24,lucas,7,7,67,67,62,True,1.504194974899292
SimulatedBifurcation,N/A,11,21,27,lucas,8,8,81,,83,False,1.5187032222747803
SimulatedBifurcation,N/A,11,22,24,lucas,8,8,57,57,55,True,1.5735681056976318
SimulatedBifurcation,N/A,11,23,31,lucas,8,8,98,98,93,True,1.5008771419525146
SimulatedBifurcation,N/A,11,24,31,lucas,8,8,96,96,95,True,1.490952968597412
SimulatedBifurcation,N/A,11,25,28,lucas,9,9,82,82,78,True,1.5166313648223877
SimulatedBifurcation,N/A,11,26,22,lucas,6,6,59,59,57,True,1.4833016395568848
SimulatedBifurcation,N/A,11,27,26,lucas,8,8,74,74,68,True,1.5172300338745117
SimulatedBifurcation,N/A,11,28,27,lucas,8,8,75,75,70,True,1.495929479598999
SimulatedBifurcation,N/A,11,29,29,lucas,9,9,84,84,84,True,1.5426840782165527
SimulatedBifurcation,N/A,11,30,25,lucas,8,8,62,62,66,True,1.484637975692749
SimulatedBifurcation,N/A,11,31,28,lucas,8,8,83,83,83,True,1.4594752788543701
SimulatedBifurcation,N/A,11,32,26,lucas,8,8,70,70,69,True,1.490370750427246
SimulatedBifurcation,N/A,11,33,31,lucas,10,10,91,91,99,True,1.5479652881622314
SimulatedBifurcation,N/A,11,34,28,lucas,9,9,74,74,74,True,1.5197341442108154
SimulatedBifurcation,N/A,11,35,34,lucas,9,9,113,113,107,True,1.4720048904418945
SimulatedBifurcation,N/A,11,36,25,lucas,9,9,68,,67,False,1.496790885925293
SimulatedBifurcation,N/A,11,37,27,lucas,8,8,76,,74,False,1.4514360427856445
SimulatedBifurcation,N/A,11,38,25,lucas,8,8,68,68,64,True,1.5148563385009766
SimulatedBifurcation,N/A,11,39,28,lucas,8,8,80,80,79,True,1.5435900688171387
SimulatedBifurcation,N/A,11,40,31,lucas,9,9,89,89,88,True,1.447540521621704
SimulatedBifurcation,N/A,11,41,24,lucas,7,7,64,,60,False,1.5364983081817627
SimulatedBifurcation,N/A,11,42,27,lucas,8,8,73,73,71,True,1.5217385292053223
SimulatedBifurcation,N/A,11,43,32,lucas,8,8,96,96,94,True,1.4426321983337402
SimulatedBifurcation,N/A,11,44,23,lucas,7,7,57,,53,False,1.4849193096160889
SimulatedBifurcation,N/A,11,45,27,lucas,8,8,77,,69,False,1.4215261936187744
SimulatedBifurcation,N/A,11,46,26,lucas,9,9,69,69,67,True,1.4755845069885254
SimulatedBifurcation,N/A,11,47,24,lucas,8,8,64,64,63,True,1.5489256381988525
SimulatedBifurcation,N/A,11,48,27,lucas,8,8,80,80,78,True,1.5185880661010742
SimulatedBifurcation,N/A,11,49,19,lucas,7,7,51,51,47,True,1.4087669849395752
OpenJij,N/A,13,0,34,exact,256,256,2186.0,,107,False,0.2494668960571289
OpenJij,N/A,13,1,46,exact,305,305,2954.0,,163,False,0.22669625282287598
OpenJij,N/A,13,2,38,exact,274,274,2330.0,,125,False,0.20909428596496582
OpenJij,N/A,13,3,35,exact,261,261,2224.0,,120,False,0.19486522674560547
OpenJij,N/A,13,4,42,exact,290,290,4195.0,,127,False,0.24395155906677246
OpenJij,N/A,13,5,46,exact,305,305,4741.0,,156,False,0.22800207138061523
OpenJij,N/A,13,6,39,exact,278,278,4860.0,,124,False,0.2396988868713379
OpenJij,N/A,13,7,43,exact,294,294,3410.0,,155,False,0.24707555770874023
OpenJij,N/A,13,8,37,exact,270,270,1798.0,,110,False,0.18972420692443848
OpenJij,N/A,13,9,44,exact,298,298,1982.0,,158,False,0.227125883102417
OpenJij,N/A,13,10,39,exact,278,278,2373.0,,116,False,0.21694397926330566
OpenJij,N/A,13,11,36,exact,266,266,2016.0,,111,False,0.20012235641479492
OpenJij,N/A,13,12,42,exact,290,290,2202.0,,146,False,0.23984289169311523
OpenJij,N/A,13,13,33,exact,251,251,2901.0,,88,False,0.19663548469543457
OpenJij,N/A,13,14,29,exact,231,231,2420.0,,85,False,0.19430947303771973
OpenJij,N/A,13,15,46,exact,305,305,2910.0,,161,False,0.20949840545654297
OpenJij,N/A,13,16,36,exact,266,266,1752.0,,121,False,0.1842503547668457
OpenJij,N/A,13,17,37,exact,270,270,3094.0,,108,False,0.21224141120910645
OpenJij,N/A,13,18,33,exact,251,251,2630.0,,100,False,0.2000565528869629
OpenJij,N/A,13,19,34,exact,256,256,3708.0,,99,False,0.191802978515625
OpenJij,N/A,13,20,41,exact,286,286,2739.0,,143,False,0.2431492805480957
OpenJij,N/A,13,21,42,exact,290,290,3076.0,,136,False,0.24555230140686035
OpenJij,N/A,13,22,37,exact,270,270,2313.0,,107,False,0.19370794296264648
OpenJij,N/A,13,23,45,exact,302,302,4372.0,,145,False,0.23101806640625
OpenJij,N/A,13,24,37,exact,270,270,969.0,,113,False,0.20344805717468262
OpenJij,N/A,13,25,34,exact,256,256,1711.0,,97,False,0.20058131217956543
OpenJij,N/A,13,26,36,exact,266,266,2810.0,,122,False,0.19624114036560059
OpenJij,N/A,13,27,45,exact,302,302,2906.0,,150,False,0.2302110195159912
OpenJij,N/A,13,28,37,exact,270,270,1762.0,,124,False,0.18802785873413086
OpenJij,N/A,13,29,36,exact,266,266,2540.0,,119,False,0.19860148429870605
OpenJij,N/A,13,30,31,exact,241,241,3504.0,,97,False,0.19896435737609863
OpenJij,N/A,13,31,39,exact,278,278,2934.0,,124,False,0.19933772087097168
OpenJij,N/A,13,32,38,exact,274,274,7240.0,,126,False,0.20670866966247559
OpenJij,N/A,13,33,44,exact,298,298,3161.0,,157,False,0.22092080116271973
OpenJij,N/A,13,34,49,exact,314,314,1153.0,,183,False,0.21161198616027832
OpenJij,N/A,13,35,36,exact,266,266,2008.0,,109,False,0.2042403221130371
OpenJij,N/A,13,36,43,exact,294,294,1360.0,,150,False,0.24184131622314453
OpenJij,N/A,13,37,39,exact,278,278,1552.0,,110,False,0.2158060073852539
OpenJij,N/A,13,38,42,exact,290,290,3357.0,,139,False,0.23903751373291016
OpenJij,N/A,13,39,38,exact,274,274,1786.0,,125,False,0.2036576271057129
OpenJij,N/A,13,40,36,exact,266,266,2513.0,,105,False,0.19022345542907715
OpenJij,N/A,13,41,46,exact,305,305,2931.0,,161,False,0.22715377807617188
OpenJij,N/A,13,42,39,exact,278,278,1288.0,,119,False,0.2175745964050293
OpenJij,N/A,13,43,32,exact,246,246,2084.0,,86,False,0.20005393028259277
OpenJij,N/A,13,44,49,exact,314,314,4280.0,,179,False,0.22502994537353516
OpenJij,N/A,13,45,46,exact,305,305,2942.0,,157,False,0.22890186309814453
OpenJij,N/A,13,46,27,exact,220,220,3184.0,,70,False,0.19330191612243652
OpenJij,N/A,13,47,38,exact,274,274,1253.0,,129,False,0.2052156925201416
OpenJij,N/A,13,48,35,exact,261,261,2221.0,,101,False,0.19777965545654297
OpenJij,N/A,13,49,43,exact,294,294,1665.0,,148,False,0.24158573150634766
QWaveSampler_default,default,13,0,34,exact,256,256,132.0,132,107,True,0.9934084415435791
QWaveSampler_default,default,13,1,46,exact,305,305,210.0,210,163,True,0.940558910369873
QWaveSampler_default,default,13,2,38,exact,274,274,175.0,175,125,True,0.9442431926727295
QWaveSampler_default,default,13,3,35,exact,261,261,409.0,,120,False,0.9478809833526611
QWaveSampler_default,default,13,4,42,exact,290,290,183.0,183,127,True,0.9454495906829834
QWaveSampler_default,default,13,5,46,exact,305,305,194.0,194,156,True,0.9428441524505615
QWaveSampler_default,default,13,6,39,exact,278,278,176.0,176,124,True,0.9468059539794922
QWaveSampler_default,default,13,7,43,exact,294,294,199.0,199,155,True,0.9497718811035156
QWaveSampler_default,default,13,8,37,exact,270,270,158.0,158,110,True,0.9408829212188721
QWaveSampler_default,default,13,9,44,exact,298,298,202.0,202,158,True,0.9417827129364014
QWaveSampler_default,default,13,10,39,exact,278,278,190.0,190,116,True,0.9426038265228271
QWaveSampler_default,default,13,11,36,exact,266,266,165.0,165,111,True,0.9538373947143555
QWaveSampler_default,default,13,12,42,exact,290,290,198.0,198,146,True,0.9436900615692139
QWaveSampler_default,default,13,13,33,exact,251,251,152.0,152,88,True,0.9446713924407959
QWaveSampler_default,default,13,14,29,exact,231,231,140.0,140,85,True,0.9471256732940674
QWaveSampler_default,default,13,15,46,exact,305,305,182.0,182,161,True,0.9544458389282227
QWaveSampler_default,default,13,16,36,exact,266,266,139.0,139,121,True,0.9507179260253906
QWaveSampler_default,default,13,17,37,exact,270,270,159.0,159,108,True,0.9433369636535645
QWaveSampler_default,default,13,18,33,exact,251,251,143.0,143,100,True,0.9402964115142822
QWaveSampler_default,default,13,19,34,exact,256,256,157.0,157,99,True,0.9467945098876953
QWaveSampler_default,default,13,20,41,exact,286,286,198.0,198,143,True,0.9484765529632568
QWaveSampler_default,default,13,21,42,exact,290,290,186.0,186,136,True,0.9466192722320557
QWaveSampler_default,default,13,22,37,exact,270,270,156.0,156,107,True,0.9453973770141602
QWaveSampler_default,default,13,23,45,exact,302,302,206.0,206,145,True,0.9420273303985596
QWaveSampler_default,default,13,24,37,exact,270,270,151.0,151,113,True,0.9422752857208252
QWaveSampler_default,default,13,25,34,exact,256,256,141.0,141,97,True,0.9441332817077637
QWaveSampler_default,default,13,26,36,exact,266,266,165.0,165,122,True,0.9469454288482666
QWaveSampler_default,default,13,27,45,exact,302,302,219.0,219,150,True,0.9408233165740967
QWaveSampler_default,default,13,28,37,exact,270,270,141.0,141,124,True,0.9397428035736084
QWaveSampler_default,default,13,29,36,exact,266,266,148.0,148,119,True,0.9419612884521484
QWaveSampler_default,default,13,30,31,exact,241,241,149.0,149,97,True,0.9419806003570557
QWaveSampler_default,default,13,31,39,exact,278,278,172.0,172,124,True,0.9445023536682129
QWaveSampler_default,default,13,32,38,exact,274,274,175.0,175,126,True,0.9422526359558105
QWaveSampler_default,default,13,33,44,exact,298,298,205.0,205,157,True,0.9471101760864258
QWaveSampler_default,default,13,34,49,exact,314,314,236.0,236,183,True,0.9498763084411621
QWaveSampler_default,default,13,35,36,exact,266,266,155.0,155,109,True,0.9499785900115967
QWaveSampler_default,default,13,36,43,exact,294,294,199.0,199,150,True,0.950188159942627
QWaveSampler_default,default,13,37,39,exact,278,278,184.0,184,110,True,0.9411225318908691
QWaveSampler_default,default,13,38,42,exact,290,290,194.0,194,139,True,0.9404687881469727
QWaveSampler_default,default,13,39,38,exact,274,274,195.0,195,125,True,0.9463920593261719
QWaveSampler_default,default,13,40,36,exact,266,266,160.0,160,105,True,0.9440369606018066
QWaveSampler_default,default,13,41,46,exact,305,305,222.0,222,161,True,0.9452471733093262
QWaveSampler_default,default,13,42,39,exact,278,278,175.0,175,119,True,0.9441125392913818
QWaveSampler_default,default,13,43,32,exact,246,246,142.0,142,86,True,0.937978982925415
QWaveSampler_default,default,13,44,49,exact,314,314,225.0,225,179,True,0.9448277950286865
QWaveSampler_default,default,13,45,46,exact,305,305,216.0,216,157,True,0.9487850666046143
QWaveSampler_default,default,13,46,27,exact,220,220,111.0,111,70,True,0.9405434131622314
QWaveSampler_default,default,13,47,38,exact,274,274,171.0,171,129,True,0.9411239624023438
QWaveSampler_default,default,13,48,35,exact,261,261,152.0,152,101,True,0.9465885162353516
QWaveSampler_default,default,13,49,43,exact,294,294,195.0,195,148,True,0.9441900253295898
QWaveSampler_linear,linear,13,0,34,exact,256,256,152.0,152,107,True,1.0082426071166992
QWaveSampler_linear,linear,13,1,46,exact,305,305,225.0,225,163,True,1.011239767074585
QWaveSampler_linear,linear,13,2,38,exact,274,274,436.0,,125,False,1.0088958740234375
QWaveSampler_linear,linear,13,3,35,exact,261,261,412.0,,120,False,1.0123298168182373
QWaveSampler_linear,linear,13,4,42,exact,290,290,190.0,190,127,True,1.0386731624603271
QWaveSampler_linear,linear,13,5,46,exact,305,305,511.0,,156,False,1.0158116817474365
QWaveSampler_linear,linear,13,6,39,exact,278,278,161.0,161,124,True,1.015151023864746
QWaveSampler_linear,linear,13,7,43,exact,294,294,185.0,185,155,True,1.0363366603851318
QWaveSampler_linear,linear,13,8,37,exact,270,270,169.0,169,110,True,1.0114326477050781
QWaveSampler_linear,linear,13,9,44,exact,298,298,202.0,202,158,True,1.0133049488067627
