n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
5,5,0,Spectral Sequencing,True,6,6.0,1.0,0.0011,1
5,5,0,Successive Augmentation (DFS),True,9,6.0,1.5,0.0,1
5,5,0,Successive Augmentation (BFS),True,7,6.0,1.1666666666666667,0.0,1
5,5,1,Spectral Sequencing,True,6,6.0,1.0,0.001,1
5,5,1,Successive Augmentation (DFS),True,7,6.0,1.1666666666666667,0.0,1
5,5,1,Successive Augmentation (BFS),True,6,6.0,1.0,0.0,1
5,4,2,Spectral Sequencing,True,7,4.0,1.75,0.0,1
5,4,2,Successive Augmentation (DFS),True,5,4.0,1.25,0.0,1
5,4,2,Successive Augmentation (BFS),True,6,4.0,1.5,0.0,1
5,7,3,Spectral Sequencing,True,16,10.0,1.6,0.0,1
5,7,3,Successive Augmentation (DFS),True,13,10.0,1.3,0.001,1
5,7,3,Successive Augmentation (BFS),True,16,10.0,1.6,0.0,1
5,5,4,Spectral Sequencing,True,10,6.0,1.6666666666666667,0.0,1
5,5,4,Successive Augmentation (DFS),True,9,6.0,1.5,0.0,1
5,5,4,Successive Augmentation (BFS),True,9,6.0,1.5,0.0,1
5,8,5,Spectral Sequencing,True,16,13.0,1.2307692307692308,0.001,1
5,8,5,Successive Augmentation (DFS),True,16,13.0,1.2307692307692308,0.0,1
5,8,5,Successive Augmentation (BFS),True,15,13.0,1.1538461538461537,0.0,1
5,4,6,Spectral Sequencing,True,5,4.5,1.1111111111111112,0.001,1
5,4,6,Successive Augmentation (DFS),True,5,4.5,1.1111111111111112,0.0,1
5,4,6,Successive Augmentation (BFS),True,6,4.5,1.3333333333333333,0.001,1
5,6,7,Spectral Sequencing,True,12,9.0,1.3333333333333333,0.001,1
5,6,7,Successive Augmentation (DFS),True,10,9.0,1.1111111111111112,0.0,1
5,6,7,Successive Augmentation (BFS),True,13,9.0,1.4444444444444444,0.0,1
5,6,8,Spectral Sequencing,True,11,9.0,1.2222222222222223,0.0,1
5,6,8,Successive Augmentation (DFS),True,9,9.0,1.0,0.0,1
5,6,8,Successive Augmentation (BFS),True,9,9.0,1.0,0.0,1
5,6,9,Spectral Sequencing,True,12,8.0,1.5,0.001,1
5,6,9,Successive Augmentation (DFS),True,12,8.0,1.5,0.0,1
5,6,9,Successive Augmentation (BFS),True,12,8.0,1.5,0.0,1
5,5,10,Spectral Sequencing,True,10,7.0,1.4285714285714286,0.001,1
5,5,10,Successive Augmentation (DFS),True,7,7.0,1.0,0.0,1
5,5,10,Successive Augmentation (BFS),True,10,7.0,1.4285714285714286,0.0,1
5,6,11,Spectral Sequencing,True,12,8.0,1.5,0.001,1
5,6,11,Successive Augmentation (DFS),True,12,8.0,1.5,0.0,1
5,6,11,Successive Augmentation (BFS),True,8,8.0,1.0,0.0,1
5,7,12,Spectral Sequencing,True,17,11.0,1.5454545454545454,0.0,1
5,7,12,Successive Augmentation (DFS),True,12,11.0,1.0909090909090908,0.0,1
5,7,12,Successive Augmentation (BFS),True,12,11.0,1.0909090909090908,0.0,1
5,5,13,Spectral Sequencing,True,8,8.0,1.0,0.001,1
5,5,13,Successive Augmentation (DFS),True,8,8.0,1.0,0.0,1
5,5,13,Successive Augmentation (BFS),True,8,8.0,1.0,0.0,1
5,7,14,Spectral Sequencing,True,11,10.0,1.1,0.001,1
5,7,14,Successive Augmentation (DFS),True,14,10.0,1.4,0.0,1
5,7,14,Successive Augmentation (BFS),True,12,10.0,1.2,0.0,1
5,8,15,Spectral Sequencing,True,17,13.0,1.3076923076923077,0.001,1
5,8,15,Successive Augmentation (DFS),True,17,13.0,1.3076923076923077,0.0,1
5,8,15,Successive Augmentation (BFS),True,15,13.0,1.1538461538461537,0.0,1
5,6,16,Spectral Sequencing,True,12,8.0,1.5,0.001,1
5,6,16,Successive Augmentation (DFS),True,10,8.0,1.25,0.0,1
5,6,16,Successive Augmentation (BFS),True,10,8.0,1.25,0.0,1
5,7,17,Spectral Sequencing,True,16,10.0,1.6,0.001,1
5,7,17,Successive Augmentation (DFS),True,14,10.0,1.4,0.0,1
5,7,17,Successive Augmentation (BFS),True,14,10.0,1.4,0.0,1
5,9,18,Spectral Sequencing,True,18,16.0,1.125,0.0,1
5,9,18,Successive Augmentation (DFS),True,18,16.0,1.125,0.001,1
5,9,18,Successive Augmentation (BFS),True,18,16.0,1.125,0.0,1
5,10,19,Spectral Sequencing,True,20,20.0,1.0,0.0,1
5,10,19,Successive Augmentation (DFS),True,20,20.0,1.0,0.0,1
5,10,19,Successive Augmentation (BFS),True,20,20.0,1.0,0.001,1
5,4,20,Spectral Sequencing,True,10,5.0,2.0,0.001,1
5,4,20,Successive Augmentation (DFS),True,7,5.0,1.4,0.0,1
5,4,20,Successive Augmentation (BFS),True,7,5.0,1.4,0.0,1
10,26,0,Spectral Sequencing,True,99,54.0,1.8333333333333333,0.003,1
10,26,0,Successive Augmentation (DFS),True,86,54.0,1.5925925925925926,0.0,1
10,26,0,Successive Augmentation (BFS),True,85,54.0,1.5740740740740742,0.0,1
10,27,1,Spectral Sequencing,True,101,58.0,1.7413793103448276,0.0041,1
10,27,1,Successive Augmentation (DFS),True,88,58.0,1.5172413793103448,0.0,1
10,27,1,Successive Augmentation (BFS),True,99,58.0,1.706896551724138,0.0,1
10,14,2,Spectral Sequencing,True,53,21.0,2.5238095238095237,0.002,1
10,14,2,Successive Augmentation (DFS),True,30,21.0,1.4285714285714286,0.0,1
10,14,2,Successive Augmentation (BFS),True,45,21.0,2.142857142857143,0.0,1
10,20,3,Spectral Sequencing,True,71,35.0,2.0285714285714285,0.001,1
10,20,3,Successive Augmentation (DFS),True,54,35.0,1.542857142857143,0.0,1
10,20,3,Successive Augmentation (BFS),True,52,35.0,1.4857142857142858,0.0,1
10,19,4,Spectral Sequencing,True,78,33.0,2.3636363636363638,0.002,1
10,19,4,Successive Augmentation (DFS),True,60,33.0,1.8181818181818181,0.0,1
10,19,4,Successive Augmentation (BFS),True,54,33.0,1.6363636363636365,0.0,1
10,23,5,Spectral Sequencing,True,98,43.0,2.2790697674418605,0.003,1
10,23,5,Successive Augmentation (DFS),True,81,43.0,1.8837209302325582,0.0,1
10,23,5,Successive Augmentation (BFS),True,75,43.0,1.744186046511628,0.0,1
10,23,6,Spectral Sequencing,True,78,43.0,1.813953488372093,0.002,1
10,23,6,Successive Augmentation (DFS),True,67,43.0,1.558139534883721,0.0,1
10,23,6,Successive Augmentation (BFS),True,71,43.0,1.6511627906976745,0.0,1
10,21,7,Spectral Sequencing,True,77,37.5,2.0533333333333332,0.001,1
10,21,7,Successive Augmentation (DFS),True,68,37.5,1.8133333333333332,0.001,1
10,21,7,Successive Augmentation (BFS),True,67,37.5,1.7866666666666666,0.0,1
10,22,8,Spectral Sequencing,True,84,40.0,2.1,0.002,1
10,22,8,Successive Augmentation (DFS),True,68,40.0,1.7,0.0,1
10,22,8,Successive Augmentation (BFS),True,68,40.0,1.7,0.0,1
10,25,9,Spectral Sequencing,True,86,50.0,1.72,0.003,1
10,25,9,Successive Augmentation (DFS),True,87,50.0,1.74,0.0,1
10,25,9,Successive Augmentation (BFS),True,70,50.0,1.4,0.0,1
10,21,10,Spectral Sequencing,True,75,37.0,2.027027027027027,0.002,1
10,21,10,Successive Augmentation (DFS),True,63,37.0,1.7027027027027026,0.0,1
10,21,10,Successive Augmentation (BFS),True,69,37.0,1.864864864864865,0.0,1
10,21,11,Spectral Sequencing,True,75,37.0,2.027027027027027,0.002,1
10,21,11,Successive Augmentation (DFS),True,66,37.0,1.7837837837837838,0.0,1
10,21,11,Successive Augmentation (BFS),True,58,37.0,1.5675675675675675,0.0,1
10,19,12,Spectral Sequencing,True,63,31.0,2.032258064516129,0.002,1
10,19,12,Successive Augmentation (DFS),True,50,31.0,1.6129032258064515,0.0,1
10,19,12,Successive Augmentation (BFS),True,55,31.0,1.7741935483870968,0.0,1
10,28,13,Spectral Sequencing,True,99,62.0,1.596774193548387,0.003,1
10,28,13,Successive Augmentation (DFS),True,98,62.0,1.5806451612903225,0.0,1
10,28,13,Successive Augmentation (BFS),True,96,62.0,1.5483870967741935,0.0,1
10,22,14,Spectral Sequencing,True,82,40.0,2.05,0.002,1
10,22,14,Successive Augmentation (DFS),True,62,40.0,1.55,0.0,1
10,22,14,Successive Augmentation (BFS),True,63,40.0,1.575,0.0,1
10,25,15,Spectral Sequencing,True,94,50.0,1.88,0.003,1
10,25,15,Successive Augmentation (DFS),True,88,50.0,1.76,0.0,1
10,25,15,Successive Augmentation (BFS),True,92,50.0,1.84,0.001,1
10,23,16,Spectral Sequencing,True,106,43.0,2.4651162790697674,0.003,1
10,23,16,Successive Augmentation (DFS),True,76,43.0,1.7674418604651163,0.0,1
10,23,16,Successive Augmentation (BFS),True,73,43.0,1.697674418604651,0.0,1
10,25,17,Spectral Sequencing,True,103,50.0,2.06,0.003,1
10,25,17,Successive Augmentation (DFS),True,82,50.0,1.64,0.0,1
10,25,17,Successive Augmentation (BFS),True,76,50.0,1.52,0.0,1
10,20,18,Spectral Sequencing,True,83,34.0,2.4411764705882355,0.002,1
10,20,18,Successive Augmentation (DFS),True,61,34.0,1.7941176470588236,0.0,1
10,20,18,Successive Augmentation (BFS),True,71,34.0,2.088235294117647,0.0,1
10,23,19,Spectral Sequencing,True,90,43.0,2.0930232558139537,0.002,1
10,23,19,Successive Augmentation (DFS),True,69,43.0,1.6046511627906976,0.0,1
10,23,19,Successive Augmentation (BFS),True,64,43.0,1.4883720930232558,0.0,1
10,17,20,Spectral Sequencing,True,60,28.0,2.142857142857143,0.002,1
10,17,20,Successive Augmentation (DFS),True,49,28.0,1.75,0.0,1
10,17,20,Successive Augmentation (BFS),True,43,28.0,1.5357142857142858,0.0,1
10,24,21,Spectral Sequencing,True,106,46.0,2.3043478260869565,0.002,1
10,24,21,Successive Augmentation (DFS),True,78,46.0,1.6956521739130435,0.0,1
10,24,21,Successive Augmentation (BFS),True,70,46.0,1.5217391304347827,0.0,1
10,23,22,Spectral Sequencing,True,84,43.0,1.9534883720930232,0.002,1
10,23,22,Successive Augmentation (DFS),True,74,43.0,1.7209302325581395,0.001,1
10,23,22,Successive Augmentation (BFS),True,63,43.0,1.4651162790697674,0.0,1
10,25,23,Spectral Sequencing,True,82,50.0,1.64,0.003,1
10,25,23,Successive Augmentation (DFS),True,87,50.0,1.74,0.0,1
10,25,23,Successive Augmentation (BFS),True,81,50.0,1.62,0.0,1
10,24,24,Spectral Sequencing,True,76,46.0,1.6521739130434783,0.0042,1
10,24,24,Successive Augmentation (DFS),True,64,46.0,1.391304347826087,0.0,1
10,24,24,Successive Augmentation (BFS),True,84,46.0,1.826086956521739,0.0,1
10,18,25,Spectral Sequencing,True,68,29.0,2.3448275862068964,0.002,1
10,18,25,Successive Augmentation (DFS),True,53,29.0,1.8275862068965518,0.0,1
10,18,25,Successive Augmentation (BFS),True,52,29.0,1.793103448275862,0.0,1
10,21,26,Spectral Sequencing,True,76,37.0,2.054054054054054,0.002,1
10,21,26,Successive Augmentation (DFS),True,68,37.0,1.837837837837838,0.0,1
10,21,26,Successive Augmentation (BFS),True,51,37.0,1.3783783783783783,0.0,1
10,22,27,Spectral Sequencing,True,84,40.0,2.1,0.002,1
10,22,27,Successive Augmentation (DFS),True,64,40.0,1.6,0.001,1
10,22,27,Successive Augmentation (BFS),True,66,40.0,1.65,0.0,1
10,21,28,Spectral Sequencing,True,87,37.0,2.3513513513513513,0.003,1
10,21,28,Successive Augmentation (DFS),True,70,37.0,1.8918918918918919,0.0,1
10,21,28,Successive Augmentation (BFS),True,60,37.0,1.6216216216216217,0.0,1
10,19,29,Spectral Sequencing,True,53,33.0,1.606060606060606,0.0032,1
10,19,29,Successive Augmentation (DFS),True,47,33.0,1.4242424242424243,0.0,1
10,19,29,Successive Augmentation (BFS),True,63,33.0,1.9090909090909092,0.0,1
10,27,30,Spectral Sequencing,True,103,58.0,1.7758620689655173,0.002,1
10,27,30,Successive Augmentation (DFS),True,92,58.0,1.5862068965517242,0.001,1
10,27,30,Successive Augmentation (BFS),True,91,58.0,1.5689655172413792,0.0,1
10,18,31,Spectral Sequencing,True,43,29.0,1.4827586206896552,0.002,1
10,18,31,Successive Augmentation (DFS),True,46,29.0,1.5862068965517242,0.0,1
10,18,31,Successive Augmentation (BFS),True,35,29.0,1.206896551724138,0.0,1
10,20,32,Spectral Sequencing,True,76,35.0,2.1714285714285713,0.002,1
10,20,32,Successive Augmentation (DFS),True,62,35.0,1.7714285714285714,0.0,1
10,20,32,Successive Augmentation (BFS),True,63,35.0,1.8,0.0,1
10,25,33,Spectral Sequencing,True,88,50.0,1.76,0.002,1
10,25,33,Successive Augmentation (DFS),True,75,50.0,1.5,0.0,1
10,25,33,Successive Augmentation (BFS),True,80,50.0,1.6,0.0,1
10,21,34,Spectral Sequencing,True,80,37.0,2.1621621621621623,0.002,1
10,21,34,Successive Augmentation (DFS),True,67,37.0,1.8108108108108107,0.0,1
10,21,34,Successive Augmentation (BFS),True,64,37.0,1.7297297297297298,0.0,1
10,22,35,Spectral Sequencing,True,92,40.0,2.3,0.001,1
10,22,35,Successive Augmentation (DFS),True,65,40.0,1.625,0.001,1
10,22,35,Successive Augmentation (BFS),True,53,40.0,1.325,0.0,1
10,21,36,Spectral Sequencing,True,59,37.0,1.5945945945945945,0.002,1
10,21,36,Successive Augmentation (DFS),True,71,37.0,1.9189189189189189,0.0,1
10,21,36,Successive Augmentation (BFS),True,70,37.0,1.8918918918918919,0.0,1
10,26,37,Spectral Sequencing,True,90,54.0,1.6666666666666667,0.0032,1
10,26,37,Successive Augmentation (DFS),True,89,54.0,1.6481481481481481,0.0,1
10,26,37,Successive Augmentation (BFS),True,83,54.0,1.537037037037037,0.0,1
10,21,38,Spectral Sequencing,True,69,37.0,1.864864864864865,0.002,1
10,21,38,Successive Augmentation (DFS),True,62,37.0,1.6756756756756757,0.0,1
10,21,38,Successive Augmentation (BFS),True,66,37.0,1.7837837837837838,0.0,1
10,18,39,Spectral Sequencing,True,70,30.0,2.3333333333333335,0.002,1
10,18,39,Successive Augmentation (DFS),True,47,30.0,1.5666666666666667,0.0,1
10,18,39,Successive Augmentation (BFS),True,50,30.0,1.6666666666666667,0.0,1
10,24,40,Spectral Sequencing,True,96,46.0,2.0869565217391304,0.003,1
10,24,40,Successive Augmentation (DFS),True,69,46.0,1.5,0.0,1
10,24,40,Successive Augmentation (BFS),True,74,46.0,1.608695652173913,0.0,1
10,25,41,Spectral Sequencing,True,95,50.0,1.9,0.003,1
10,25,41,Successive Augmentation (DFS),True,83,50.0,1.66,0.0,1
10,25,41,Successive Augmentation (BFS),True,89,50.0,1.78,0.0,1
10,21,42,Spectral Sequencing,True,73,37.0,1.972972972972973,0.003,1
10,21,42,Successive Augmentation (DFS),True,68,37.0,1.837837837837838,0.0,1
10,21,42,Successive Augmentation (BFS),True,75,37.0,2.027027027027027,0.0,1
10,24,43,Spectral Sequencing,True,75,46.0,1.6304347826086956,0.002,1
10,24,43,Successive Augmentation (DFS),True,84,46.0,1.826086956521739,0.0,1
10,24,43,Successive Augmentation (BFS),True,74,46.0,1.608695652173913,0.0,1
10,25,44,Spectral Sequencing,True,98,50.0,1.96,0.002,1
10,25,44,Successive Augmentation (DFS),True,79,50.0,1.58,0.0,1
10,25,44,Successive Augmentation (BFS),True,75,50.0,1.5,0.0,1
10,21,45,Spectral Sequencing,True,76,37.0,2.054054054054054,0.003,1
10,21,45,Successive Augmentation (DFS),True,69,37.0,1.864864864864865,0.0,1
10,21,45,Successive Augmentation (BFS),True,76,37.0,2.054054054054054,0.0,1
10,27,46,Spectral Sequencing,True,96,58.0,1.6551724137931034,0.003,1
10,27,46,Successive Augmentation (DFS),True,83,58.0,1.4310344827586208,0.0,1
10,27,46,Successive Augmentation (BFS),True,101,58.0,1.7413793103448276,0.0,1
10,24,47,Spectral Sequencing,True,95,46.0,2.0652173913043477,0.002,1
10,24,47,Successive Augmentation (DFS),True,85,46.0,1.8478260869565217,0.0,1
10,24,47,Successive Augmentation (BFS),True,81,46.0,1.7608695652173914,0.001,1
10,19,48,Spectral Sequencing,True,58,31.0,1.8709677419354838,0.002,1
10,19,48,Successive Augmentation (DFS),True,46,31.0,1.4838709677419355,0.0,1
10,19,48,Successive Augmentation (BFS),True,51,31.0,1.6451612903225807,0.0,1
10,23,49,Spectral Sequencing,True,85,43.0,1.9767441860465116,0.001,1
10,23,49,Successive Augmentation (DFS),True,72,43.0,1.6744186046511629,0.0,1
10,23,49,Successive Augmentation (BFS),True,67,43.0,1.558139534883721,0.0,1
10,23,50,Spectral Sequencing,True,86,43.0,2.0,0.002,1
10,23,50,Successive Augmentation (DFS),True,80,43.0,1.8604651162790697,0.0,1
10,23,50,Successive Augmentation (BFS),True,76,43.0,1.7674418604651163,0.0,1
10,22,51,Spectral Sequencing,True,84,40.0,2.1,0.0031,1
10,22,51,Successive Augmentation (DFS),True,76,40.0,1.9,0.0,1
10,22,51,Successive Augmentation (BFS),True,72,40.0,1.8,0.0,1
10,19,52,Spectral Sequencing,True,63,33.0,1.9090909090909092,0.002,1
10,19,52,Successive Augmentation (DFS),True,57,33.0,1.7272727272727273,0.0,1
10,19,52,Successive Augmentation (BFS),True,65,33.0,1.9696969696969697,0.0,1
10,25,53,Spectral Sequencing,True,97,50.0,1.94,0.002,1
10,25,53,Successive Augmentation (DFS),True,75,50.0,1.5,0.0,1
10,25,53,Successive Augmentation (BFS),True,79,50.0,1.58,0.001,1
10,21,54,Spectral Sequencing,True,70,37.0,1.8918918918918919,0.003,1
10,21,54,Successive Augmentation (DFS),True,59,37.0,1.5945945945945945,0.0,1
10,21,54,Successive Augmentation (BFS),True,63,37.0,1.7027027027027026,0.0,1
10,21,55,Spectral Sequencing,True,81,37.0,2.189189189189189,0.002,1
10,21,55,Successive Augmentation (DFS),True,62,37.0,1.6756756756756757,0.0,1
10,21,55,Successive Augmentation (BFS),True,64,37.0,1.7297297297297298,0.0,1
10,26,56,Spectral Sequencing,True,100,54.0,1.8518518518518519,0.004,1
10,26,56,Successive Augmentation (DFS),True,96,54.0,1.7777777777777777,0.0,1
10,26,56,Successive Augmentation (BFS),True,81,54.0,1.5,0.0,1
10,25,57,Spectral Sequencing,True,93,50.0,1.86,0.002,1
10,25,57,Successive Augmentation (DFS),True,71,50.0,1.42,0.0,1
10,25,57,Successive Augmentation (BFS),True,67,50.0,1.34,0.0,1
10,21,58,Spectral Sequencing,True,85,37.0,2.2972972972972974,0.002,1
10,21,58,Successive Augmentation (DFS),True,58,37.0,1.5675675675675675,0.0,1
10,21,58,Successive Augmentation (BFS),True,60,37.0,1.6216216216216217,0.0,1
10,26,59,Spectral Sequencing,True,89,54.0,1.6481481481481481,0.002,1
10,26,59,Successive Augmentation (DFS),True,85,54.0,1.5740740740740742,0.0,1
10,26,59,Successive Augmentation (BFS),True,93,54.0,1.7222222222222223,0.0,1
10,22,60,Spectral Sequencing,True,74,40.0,1.85,0.002,1
10,22,60,Successive Augmentation (DFS),True,76,40.0,1.9,0.0,1
10,22,60,Successive Augmentation (BFS),True,58,40.0,1.45,0.0,1
10,21,61,Spectral Sequencing,True,69,37.0,1.864864864864865,0.002,1
10,21,61,Successive Augmentation (DFS),True,71,37.0,1.9189189189189189,0.0,1
10,21,61,Successive Augmentation (BFS),True,58,37.0,1.5675675675675675,0.0,1
10,27,62,Spectral Sequencing,True,96,58.0,1.6551724137931034,0.003,1
10,27,62,Successive Augmentation (DFS),True,89,58.0,1.5344827586206897,0.0,1
10,27,62,Successive Augmentation (BFS),True,81,58.0,1.396551724137931,0.0,1
10,16,63,Spectral Sequencing,True,55,25.0,2.2,0.002,1
10,16,63,Successive Augmentation (DFS),True,41,25.0,1.64,0.0,1
10,16,63,Successive Augmentation (BFS),True,42,25.0,1.68,0.0,1
10,19,64,Spectral Sequencing,True,59,32.0,1.84375,0.002,1
10,19,64,Successive Augmentation (DFS),True,64,32.0,2.0,0.0,1
10,19,64,Successive Augmentation (BFS),True,60,32.0,1.875,0.0,1
10,25,65,Spectral Sequencing,True,95,50.0,1.9,0.0031,1
10,25,65,Successive Augmentation (DFS),True,82,50.0,1.64,0.0,1
10,25,65,Successive Augmentation (BFS),True,90,50.0,1.8,0.0,1
10,20,66,Spectral Sequencing,True,63,34.0,1.8529411764705883,0.002,1
10,20,66,Successive Augmentation (DFS),True,61,34.0,1.7941176470588236,0.0,1
10,20,66,Successive Augmentation (BFS),True,57,34.0,1.6764705882352942,0.0,1
10,24,67,Spectral Sequencing,True,86,46.0,1.8695652173913044,0.002,1
10,24,67,Successive Augmentation (DFS),True,73,46.0,1.5869565217391304,0.0,1
10,24,67,Successive Augmentation (BFS),True,77,46.0,1.673913043478261,0.0,1
10,24,68,Spectral Sequencing,True,73,46.0,1.5869565217391304,0.003,1
10,24,68,Successive Augmentation (DFS),True,84,46.0,1.826086956521739,0.0,1
10,24,68,Successive Augmentation (BFS),True,79,46.0,1.7173913043478262,0.0,1
10,20,69,Spectral Sequencing,True,70,35.0,2.0,0.002,1
10,20,69,Successive Augmentation (DFS),True,59,35.0,1.6857142857142857,0.0,1
10,20,69,Successive Augmentation (BFS),True,64,35.0,1.8285714285714285,0.0,1
10,24,70,Spectral Sequencing,True,87,46.0,1.891304347826087,0.003,1
10,24,70,Successive Augmentation (DFS),True,73,46.0,1.5869565217391304,0.0,1
10,24,70,Successive Augmentation (BFS),True,77,46.0,1.673913043478261,0.0,1
10,25,71,Spectral Sequencing,True,97,50.0,1.94,0.003,1
10,25,71,Successive Augmentation (DFS),True,83,50.0,1.66,0.0,1
10,25,71,Successive Augmentation (BFS),True,89,50.0,1.78,0.0,1
10,19,72,Spectral Sequencing,True,72,32.0,2.25,0.002,1
10,19,72,Successive Augmentation (DFS),True,50,32.0,1.5625,0.0,1
10,19,72,Successive Augmentation (BFS),True,56,32.0,1.75,0.0,1
10,23,73,Spectral Sequencing,True,72,43.0,1.6744186046511629,0.005,1
10,23,73,Successive Augmentation (DFS),True,69,43.0,1.6046511627906976,0.0,1
10,23,73,Successive Augmentation (BFS),True,64,43.0,1.4883720930232558,0.001,1
10,28,74,Spectral Sequencing,True,112,62.0,1.8064516129032258,0.0132,1
10,28,74,Successive Augmentation (DFS),True,97,62.0,1.564516129032258,0.001,1
10,28,74,Successive Augmentation (BFS),True,93,62.0,1.5,0.0,1
10,27,75,Spectral Sequencing,True,108,58.0,1.8620689655172413,0.001,1
10,27,75,Successive Augmentation (DFS),True,100,58.0,1.7241379310344827,0.0,1
10,27,75,Successive Augmentation (BFS),True,90,58.0,1.5517241379310345,0.0,1
10,13,76,Spectral Sequencing,True,46,20.0,2.3,0.0015,1
10,13,76,Successive Augmentation (DFS),True,25,20.0,1.25,0.0,1
10,13,76,Successive Augmentation (BFS),True,33,20.0,1.65,0.0,1
10,20,77,Spectral Sequencing,True,80,34.0,2.3529411764705883,0.003,1
10,20,77,Successive Augmentation (DFS),True,60,34.0,1.7647058823529411,0.0,1
10,20,77,Successive Augmentation (BFS),True,62,34.0,1.8235294117647058,0.0,1
10,23,78,Spectral Sequencing,True,83,43.0,1.930232558139535,0.002,1
10,23,78,Successive Augmentation (DFS),True,77,43.0,1.7906976744186047,0.0,1
10,23,78,Successive Augmentation (BFS),True,79,43.0,1.8372093023255813,0.0,1
10,26,79,Spectral Sequencing,True,95,54.0,1.7592592592592593,0.002,1
10,26,79,Successive Augmentation (DFS),True,95,54.0,1.7592592592592593,0.001,1
10,26,79,Successive Augmentation (BFS),True,64,54.0,1.1851851851851851,0.0,1
10,20,80,Spectral Sequencing,True,60,34.0,1.7647058823529411,0.003,1
10,20,80,Successive Augmentation (DFS),True,61,34.0,1.7941176470588236,0.0,1
10,20,80,Successive Augmentation (BFS),True,56,34.0,1.6470588235294117,0.0,1
10,20,81,Spectral Sequencing,True,70,34.0,2.0588235294117645,0.003,1
10,20,81,Successive Augmentation (DFS),True,59,34.0,1.7352941176470589,0.0,1
10,20,81,Successive Augmentation (BFS),True,58,34.0,1.7058823529411764,0.0,1
10,23,82,Spectral Sequencing,True,81,43.0,1.8837209302325582,0.002,1
10,23,82,Successive Augmentation (DFS),True,74,43.0,1.7209302325581395,0.0,1
10,23,82,Successive Augmentation (BFS),True,68,43.0,1.5813953488372092,0.0,1
10,26,83,Spectral Sequencing,True,100,54.0,1.8518518518518519,0.002,1
10,26,83,Successive Augmentation (DFS),True,84,54.0,1.5555555555555556,0.001,1
10,26,83,Successive Augmentation (BFS),True,80,54.0,1.4814814814814814,0.0,1
10,19,84,Spectral Sequencing,True,52,32.0,1.625,0.002,1
10,19,84,Successive Augmentation (DFS),True,55,32.0,1.71875,0.0,1
10,19,84,Successive Augmentation (BFS),True,55,32.0,1.71875,0.0,1
10,19,85,Spectral Sequencing,True,64,31.0,2.064516129032258,0.002,1
10,19,85,Successive Augmentation (DFS),True,46,31.0,1.4838709677419355,0.0,1
10,19,85,Successive Augmentation (BFS),True,45,31.0,1.4516129032258065,0.0,1
10,22,86,Spectral Sequencing,True,86,40.0,2.15,0.002,1
10,22,86,Successive Augmentation (DFS),True,71,40.0,1.775,0.0,1
10,22,86,Successive Augmentation (BFS),True,69,40.0,1.725,0.0,1
10,22,87,Spectral Sequencing,True,87,40.0,2.175,0.002,1
10,22,87,Successive Augmentation (DFS),True,74,40.0,1.85,0.0,1
10,22,87,Successive Augmentation (BFS),True,67,40.0,1.675,0.0,1
10,28,88,Spectral Sequencing,True,98,62.0,1.5806451612903225,0.002,1
10,28,88,Successive Augmentation (DFS),True,94,62.0,1.5161290322580645,0.0,1
10,28,88,Successive Augmentation (BFS),True,95,62.0,1.532258064516129,0.0,1
10,20,89,Spectral Sequencing,True,64,35.0,1.8285714285714285,0.002,1
10,20,89,Successive Augmentation (DFS),True,58,35.0,1.6571428571428573,0.0,1
10,20,89,Successive Augmentation (BFS),True,57,35.0,1.6285714285714286,0.0,1
10,22,90,Spectral Sequencing,True,91,40.0,2.275,0.002,1
10,22,90,Successive Augmentation (DFS),True,62,40.0,1.55,0.0,1
10,22,90,Successive Augmentation (BFS),True,68,40.0,1.7,0.0,1
10,19,91,Spectral Sequencing,True,59,32.0,1.84375,0.002,1
10,19,91,Successive Augmentation (DFS),True,56,32.0,1.75,0.0,1
10,19,91,Successive Augmentation (BFS),True,64,32.0,2.0,0.0,1
10,25,92,Spectral Sequencing,True,91,50.0,1.82,0.002,1
10,25,92,Successive Augmentation (DFS),True,78,50.0,1.56,0.0,1
10,25,92,Successive Augmentation (BFS),True,77,50.0,1.54,0.001,1
10,23,93,Spectral Sequencing,True,87,43.0,2.0232558139534884,0.003,1
10,23,93,Successive Augmentation (DFS),True,68,43.0,1.5813953488372092,0.0,1
10,23,93,Successive Augmentation (BFS),True,77,43.0,1.7906976744186047,0.0,1
10,24,94,Spectral Sequencing,True,91,46.0,1.9782608695652173,0.003,1
10,24,94,Successive Augmentation (DFS),True,80,46.0,1.7391304347826086,0.0,1
10,24,94,Successive Augmentation (BFS),True,74,46.0,1.608695652173913,0.0,1
10,20,95,Spectral Sequencing,True,67,34.0,1.9705882352941178,0.002,1
10,20,95,Successive Augmentation (DFS),True,61,34.0,1.7941176470588236,0.0,1
10,20,95,Successive Augmentation (BFS),True,62,34.0,1.8235294117647058,0.0,1
10,17,96,Spectral Sequencing,True,51,29.0,1.7586206896551724,0.002,1
10,17,96,Successive Augmentation (DFS),True,40,29.0,1.3793103448275863,0.0,1
10,17,96,Successive Augmentation (BFS),True,37,29.0,1.2758620689655173,0.0,1
10,19,97,Spectral Sequencing,True,69,33.0,2.090909090909091,0.002,1
10,19,97,Successive Augmentation (DFS),True,62,33.0,1.878787878787879,0.0,1
