solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,13,11,36,exact,266,266,150.0,150,111,True,9.136624574661255
QWaveSampler_path,path,13,12,42,exact,290,290,168.0,168,146,True,9.170680046081543
QWaveSampler_path,path,13,13,33,exact,251,251,129.0,129,88,True,9.1388099193573
QWaveSampler_path,path,13,14,29,exact,231,231,103.0,103,85,True,9.144609212875366
QWaveSampler_path,path,13,15,46,exact,305,305,182.0,182,161,True,9.125412940979004
QWaveSampler_path,path,13,16,36,exact,266,266,139.0,139,121,True,9.119286060333252
QWaveSampler_path,path,13,17,37,exact,270,270,154.0,154,108,True,9.1384596824646
QWaveSampler_path,path,13,18,33,exact,251,251,129.0,129,100,True,9.146027565002441
QWaveSampler_path,path,13,19,34,exact,256,256,131.0,131,99,True,9.206199407577515
QWaveSampler_path,path,13,20,41,exact,286,286,172.0,172,143,True,9.165644645690918
QWaveSampler_path,path,13,21,42,exact,290,290,178.0,178,136,True,9.128364086151123
QWaveSampler_path,path,13,22,37,exact,270,270,147.0,147,107,True,9.112240076065063
QWaveSampler_path,path,13,23,45,exact,302,302,183.0,183,145,True,9.102693796157837
QWaveSampler_path,path,13,24,37,exact,270,270,147.0,147,113,True,9.132124185562134
QWaveSampler_path,path,13,25,34,exact,256,256,130.0,130,97,True,9.160934925079346
QWaveSampler_path,path,13,26,36,exact,266,266,142.0,142,122,True,9.156539916992188
QWaveSampler_path,path,13,27,45,exact,302,302,192.0,192,150,True,9.206048250198364
QWaveSampler_path,path,13,28,37,exact,270,270,141.0,141,124,True,9.14489197731018
QWaveSampler_path,path,13,29,36,exact,266,266,135.0,135,119,True,9.153279542922974
QWaveSampler_path,path,13,30,31,exact,241,241,118.0,118,97,True,9.14347219467163
QWaveSampler_path,path,13,31,39,exact,278,278,149.0,149,124,True,9.1625075340271
QWaveSampler_path,path,13,32,38,exact,274,274,149.0,149,126,True,9.167512893676758
QWaveSampler_path,path,13,33,44,exact,298,298,183.0,183,157,True,9.166977167129517
QWaveSampler_path,path,13,34,49,exact,314,314,199.0,199,183,True,9.170319557189941
QWaveSampler_path,path,13,35,36,exact,266,266,142.0,142,109,True,9.153209686279297
QWaveSampler_path,path,13,36,43,exact,294,294,175.0,175,150,True,9.145272254943848
QWaveSampler_path,path,13,37,39,exact,278,278,146.0,146,110,True,9.145342111587524
QWaveSampler_path,path,13,38,42,exact,290,290,173.0,173,139,True,9.15900731086731
QWaveSampler_path,path,13,39,38,exact,274,274,149.0,149,125,True,9.142634868621826
QWaveSampler_path,path,13,40,36,exact,266,266,138.0,138,105,True,9.132972478866577
QWaveSampler_path,path,13,41,46,exact,305,305,195.0,195,161,True,9.166900157928467
QWaveSampler_path,path,13,42,39,exact,278,278,158.0,158,119,True,9.130578517913818
QWaveSampler_path,path,13,43,32,exact,246,246,123.0,123,86,True,9.131785154342651
QWaveSampler_path,path,13,44,49,exact,314,314,209.0,209,179,True,9.14748740196228
QWaveSampler_path,path,13,45,46,exact,305,305,182.0,182,157,True,9.183657884597778
QWaveSampler_path,path,13,46,27,exact,220,220,90.0,90,70,True,9.12129020690918
QWaveSampler_path,path,13,47,38,exact,274,274,154.0,154,129,True,9.134509325027466
QWaveSampler_path,path,13,48,35,exact,261,261,142.0,142,101,True,9.137023210525513
QWaveSampler_path,path,13,49,43,exact,294,294,181.0,181,148,True,9.127690553665161
SimulatedBifurcation,N/A,13,0,34,exact,256,256,388,,107,False,2.0913922786712646
SimulatedBifurcation,N/A,13,1,46,exact,305,305,495,,163,False,2.029287815093994
SimulatedBifurcation,N/A,13,2,38,exact,274,274,181,181,125,True,2.0652687549591064
SimulatedBifurcation,N/A,13,3,35,exact,261,261,136,136,120,True,2.012248992919922
SimulatedBifurcation,N/A,13,4,42,exact,290,290,209,209,127,True,2.033261299133301
SimulatedBifurcation,N/A,13,5,46,exact,305,305,208,208,156,True,2.162792921066284
SimulatedBifurcation,N/A,13,6,39,exact,278,278,431,,124,False,2.080249309539795
SimulatedBifurcation,N/A,13,7,43,exact,294,294,191,191,155,True,2.083804130554199
SimulatedBifurcation,N/A,13,8,37,exact,270,270,141,141,110,True,2.0632975101470947
SimulatedBifurcation,N/A,13,9,44,exact,298,298,225,225,158,True,2.063939094543457
SimulatedBifurcation,N/A,13,10,39,exact,278,278,207,207,116,True,2.123734474182129
SimulatedBifurcation,N/A,13,11,36,exact,266,266,167,167,111,True,2.050262928009033
SimulatedBifurcation,N/A,13,12,42,exact,290,290,465,,146,False,2.0702381134033203
SimulatedBifurcation,N/A,13,13,33,exact,251,251,375,,88,False,2.081749677658081
SimulatedBifurcation,N/A,13,14,29,exact,231,231,127,127,85,True,2.088757038116455
SimulatedBifurcation,N/A,13,15,46,exact,305,305,223,223,161,True,2.0332417488098145
SimulatedBifurcation,N/A,13,16,36,exact,266,266,414,,121,False,2.116734743118286
SimulatedBifurcation,N/A,13,17,37,exact,270,270,424,,108,False,2.0847320556640625
SimulatedBifurcation,N/A,13,18,33,exact,251,251,137,137,100,True,2.102271318435669
SimulatedBifurcation,N/A,13,19,34,exact,256,256,399,,99,False,2.0527894496917725
SimulatedBifurcation,N/A,13,20,41,exact,286,286,176,176,143,True,2.049281358718872
SimulatedBifurcation,N/A,13,21,42,exact,290,290,172,172,136,True,2.0607786178588867
SimulatedBifurcation,N/A,13,22,37,exact,270,270,154,154,107,True,2.077260971069336
SimulatedBifurcation,N/A,13,23,45,exact,302,302,209,209,145,True,2.136453151702881
SimulatedBifurcation,N/A,13,24,37,exact,270,270,145,145,113,True,2.1170010566711426
SimulatedBifurcation,N/A,13,25,34,exact,256,256,145,145,97,True,2.035299062728882
SimulatedBifurcation,N/A,13,26,36,exact,266,266,164,164,122,True,2.051788091659546
SimulatedBifurcation,N/A,13,27,45,exact,302,302,197,197,150,True,2.1088194847106934
SimulatedBifurcation,N/A,13,28,37,exact,270,270,170,170,124,True,2.0417988300323486
SimulatedBifurcation,N/A,13,29,36,exact,266,266,155,155,119,True,2.107769727706909
SimulatedBifurcation,N/A,13,30,31,exact,241,241,144,144,97,True,2.073288917541504
SimulatedBifurcation,N/A,13,31,39,exact,278,278,171,171,124,True,2.0152854919433594
SimulatedBifurcation,N/A,13,32,38,exact,274,274,163,163,126,True,2.1118109226226807
SimulatedBifurcation,N/A,13,33,44,exact,298,298,180,180,157,True,2.0420398712158203
SimulatedBifurcation,N/A,13,34,49,exact,314,314,220,220,183,True,1.9992659091949463
SimulatedBifurcation,N/A,13,35,36,exact,266,266,154,154,109,True,2.106804132461548
SimulatedBifurcation,N/A,13,36,43,exact,294,294,477,,150,False,2.0713047981262207
SimulatedBifurcation,N/A,13,37,39,exact,278,278,429,,110,False,2.039292097091675
SimulatedBifurcation,N/A,13,38,42,exact,290,290,162,162,139,True,2.093768358230591
SimulatedBifurcation,N/A,13,39,38,exact,274,274,176,176,125,True,2.0267858505249023
SimulatedBifurcation,N/A,13,40,36,exact,266,266,404,,105,False,2.101276159286499
SimulatedBifurcation,N/A,13,41,46,exact,305,305,203,203,161,True,2.088268280029297
SimulatedBifurcation,N/A,13,42,39,exact,278,278,192,192,119,True,2.0922322273254395
SimulatedBifurcation,N/A,13,43,32,exact,246,246,127,127,86,True,2.0317447185516357
SimulatedBifurcation,N/A,13,44,49,exact,314,314,231,231,179,True,2.0312366485595703
SimulatedBifurcation,N/A,13,45,46,exact,305,305,207,207,157,True,2.0102241039276123
SimulatedBifurcation,N/A,13,46,27,exact,220,220,104,104,70,True,2.105250358581543
SimulatedBifurcation,N/A,13,47,38,exact,274,274,433,,129,False,2.0392632484436035
SimulatedBifurcation,N/A,13,48,35,exact,261,261,409,,101,False,2.1047470569610596
SimulatedBifurcation,N/A,13,49,43,exact,294,294,487,,148,False,2.1193737983703613
OpenJij,N/A,13,0,34,lucas,1,10,127.0,,107,False,1.735175371170044
OpenJij,N/A,13,1,46,lucas,1,10,163.0,,163,False,1.7251777648925781
OpenJij,N/A,13,2,38,lucas,1,9,123.0,,125,False,1.7216861248016357
OpenJij,N/A,13,3,35,lucas,1,9,98.0,,120,False,1.758181095123291
OpenJij,N/A,13,4,42,lucas,1,10,135.0,,127,False,1.6946752071380615
OpenJij,N/A,13,5,46,lucas,1,11,174.0,,156,False,1.6821753978729248
OpenJij,N/A,13,6,39,lucas,1,11,151.0,,124,False,1.6671738624572754
OpenJij,N/A,13,7,43,lucas,1,10,152.0,,155,False,1.7011713981628418
OpenJij,N/A,13,8,37,lucas,1,9,97.0,,110,False,1.693669319152832
OpenJij,N/A,13,9,44,lucas,1,11,161.0,,158,False,1.6966679096221924
OpenJij,N/A,13,10,39,lucas,1,10,130.0,,116,False,1.769679307937622
OpenJij,N/A,13,11,36,lucas,1,10,121.0,,111,False,1.8006837368011475
OpenJij,N/A,13,12,42,lucas,1,9,134.0,,146,False,1.7446787357330322
OpenJij,N/A,13,13,33,lucas,1,9,71.0,,88,False,2.0177009105682373
OpenJij,N/A,13,14,29,lucas,1,8,81.0,,85,False,1.7621715068817139
OpenJij,N/A,13,15,46,lucas,1,12,189.0,,161,False,1.815187692642212
OpenJij,N/A,13,16,36,lucas,1,8,114.0,,121,False,1.7761664390563965
OpenJij,N/A,13,17,37,lucas,1,9,91.0,,108,False,1.7396743297576904
OpenJij,N/A,13,18,33,lucas,1,9,118.0,,100,False,1.7301654815673828
OpenJij,N/A,13,19,34,lucas,1,9,109.0,,99,False,1.685669183731079
OpenJij,N/A,13,20,41,lucas,1,9,135.0,,143,False,1.7451696395874023
OpenJij,N/A,13,21,42,lucas,1,9,137.0,,136,False,2.1907200813293457
OpenJij,N/A,13,22,37,lucas,1,9,102.0,,107,False,1.6951701641082764
OpenJij,N/A,13,23,45,lucas,1,12,165.0,,145,False,1.6801695823669434
OpenJij,N/A,13,24,37,lucas,1,9,103.0,,113,False,1.7081694602966309
OpenJij,N/A,13,25,34,lucas,1,9,91.0,,97,False,1.6906676292419434
OpenJij,N/A,13,26,36,lucas,1,8,106.0,,122,False,1.7351672649383545
OpenJij,N/A,13,27,45,lucas,1,10,144.0,,150,False,1.786681890487671
OpenJij,N/A,13,28,37,lucas,1,9,142.0,,124,False,1.7396774291992188
OpenJij,N/A,13,29,36,lucas,1,9,130.0,,119,False,1.703176498413086
OpenJij,N/A,13,30,31,lucas,1,9,101.0,,97,False,1.696167230606079
OpenJij,N/A,13,31,39,lucas,1,10,131.0,,124,False,2.1147100925445557
OpenJij,N/A,13,32,38,lucas,1,9,149.0,,126,False,1.7191755771636963
OpenJij,N/A,13,33,44,lucas,1,10,166.0,,157,False,1.7656903266906738
OpenJij,N/A,13,34,49,lucas,1,13,206.0,,183,False,1.6736705303192139
OpenJij,N/A,13,35,36,lucas,1,9,118.0,,109,False,1.7236764430999756
OpenJij,N/A,13,36,43,lucas,1,10,165.0,,150,False,1.695770502090454
OpenJij,N/A,13,37,39,lucas,1,9,115.0,,110,False,1.723177433013916
OpenJij,N/A,13,38,42,lucas,1,11,158.0,,139,False,1.6836743354797363
OpenJij,N/A,13,39,38,lucas,1,10,124.0,,125,False,1.7691872119903564
OpenJij,N/A,13,40,36,lucas,1,9,104.0,,105,False,2.127739667892456
OpenJij,N/A,13,41,46,lucas,1,11,185.0,,161,False,1.6646685600280762
OpenJij,N/A,13,42,39,lucas,1,12,133.0,,119,False,1.6756713390350342
OpenJij,N/A,13,43,32,lucas,1,9,101.0,,86,False,1.7011806964874268
OpenJij,N/A,13,44,49,lucas,1,11,188.0,,179,False,1.7201814651489258
OpenJij,N/A,13,45,46,lucas,1,11,181.0,,157,False,1.7743265628814697
OpenJij,N/A,13,46,27,lucas,1,8,66.0,,70,False,1.7231779098510742
OpenJij,N/A,13,47,38,lucas,1,11,134.0,,129,False,1.6941773891448975
OpenJij,N/A,13,48,35,lucas,1,9,95.0,,101,False,1.7376866340637207
OpenJij,N/A,13,49,43,lucas,1,10,167.0,,148,False,1.7681734561920166
QWaveSampler_path,path,13,0,34,lucas,1,10,129.0,,107,False,9.213918209075928
QWaveSampler_path,path,13,1,46,lucas,1,10,178.0,,163,False,9.127880096435547
QWaveSampler_path,path,13,2,38,lucas,1,9,142.0,,125,False,9.184560060501099
QWaveSampler_path,path,13,3,35,lucas,1,9,118.0,,120,False,9.106937885284424
QWaveSampler_path,path,13,4,42,lucas,1,10,155.0,,127,False,9.155021667480469
QWaveSampler_path,path,13,5,46,lucas,1,11,175.0,,156,False,9.144092559814453
QWaveSampler_path,path,13,6,39,lucas,1,11,148.0,,124,False,9.161514282226562
QWaveSampler_path,path,13,7,43,lucas,1,10,154.0,,155,False,9.15595531463623
QWaveSampler_path,path,13,8,37,lucas,1,9,119.0,,110,False,9.109197854995728
QWaveSampler_path,path,13,9,44,lucas,1,11,165.0,,158,False,9.188945293426514
QWaveSampler_path,path,13,10,39,lucas,1,10,135.0,,116,False,9.274067163467407
QWaveSampler_path,path,13,11,36,lucas,1,10,141.0,,111,False,9.637911796569824
QWaveSampler_path,path,13,12,42,lucas,1,9,143.0,,146,False,9.758272647857666
QWaveSampler_path,path,13,13,33,lucas,1,9,89.0,,88,False,9.753012418746948
QWaveSampler_path,path,13,14,29,lucas,1,8,98.0,,85,False,9.620661973953247
QWaveSampler_path,path,13,15,46,lucas,1,12,190.0,,161,False,9.283007860183716
QWaveSampler_path,path,13,16,36,lucas,1,8,126.0,,121,False,9.143046379089355
QWaveSampler_path,path,13,17,37,lucas,1,9,104.0,,108,False,9.099997758865356
QWaveSampler_path,path,13,18,33,lucas,1,9,127.0,,100,False,9.143755435943604
QWaveSampler_path,path,13,19,34,lucas,1,9,126.0,,99,False,9.15134072303772
QWaveSampler_path,path,13,20,41,lucas,1,9,152.0,,143,False,9.123876094818115
QWaveSampler_path,path,13,21,42,lucas,1,9,149.0,,136,False,9.111170530319214
QWaveSampler_path,path,13,22,37,lucas,1,9,113.0,,107,False,9.13048505783081
QWaveSampler_path,path,13,23,45,lucas,1,12,171.0,,145,False,9.13836121559143
QWaveSampler_path,path,13,24,37,lucas,1,9,124.0,,113,False,9.120432138442993
QWaveSampler_path,path,13,25,34,lucas,1,9,100.0,,97,False,9.129352331161499
QWaveSampler_path,path,13,26,36,lucas,1,8,115.0,,122,False,9.166592597961426
QWaveSampler_path,path,13,27,45,lucas,1,10,156.0,,150,False,9.093926429748535
QWaveSampler_path,path,13,28,37,lucas,1,9,145.0,,124,False,9.098873138427734
QWaveSampler_path,path,13,29,36,lucas,1,9,137.0,,119,False,9.104510307312012
QWaveSampler_path,path,13,30,31,lucas,1,9,114.0,,97,False,9.095104455947876
QWaveSampler_path,path,13,31,39,lucas,1,10,135.0,,124,False,9.09324026107788
QWaveSampler_path,path,13,32,38,lucas,1,9,147.0,,126,False,9.109309434890747
QWaveSampler_path,path,13,33,44,lucas,1,10,176.0,,157,False,9.19265866279602
QWaveSampler_path,path,13,34,49,lucas,1,13,205.0,,183,False,9.107175588607788
QWaveSampler_path,path,13,35,36,lucas,1,9,126.0,,109,False,9.116239786148071
QWaveSampler_path,path,13,36,43,lucas,1,10,163.0,,150,False,9.10074782371521
QWaveSampler_path,path,13,37,39,lucas,1,9,131.0,,110,False,9.104971170425415
QWaveSampler_path,path,13,38,42,lucas,1,11,169.0,,139,False,9.106498003005981
QWaveSampler_path,path,13,39,38,lucas,1,10,136.0,,125,False,9.154073238372803
QWaveSampler_path,path,13,40,36,lucas,1,9,120.0,,105,False,9.121570348739624
QWaveSampler_path,path,13,41,46,lucas,1,11,189.0,,161,False,9.108753204345703
QWaveSampler_path,path,13,42,39,lucas,1,12,148.0,,119,False,9.110377073287964
QWaveSampler_path,path,13,43,32,lucas,1,9,112.0,,86,False,9.12033724784851
QWaveSampler_path,path,13,44,49,lucas,1,11,197.0,,179,False,9.104031562805176
QWaveSampler_path,path,13,45,46,lucas,1,11,184.0,,157,False,9.107229471206665
QWaveSampler_path,path,13,46,27,lucas,1,8,80.0,,70,False,9.142346143722534
QWaveSampler_path,path,13,47,38,lucas,1,11,150.0,,129,False,9.300285816192627
QWaveSampler_path,path,13,48,35,lucas,1,9,109.0,,101,False,9.119018077850342
QWaveSampler_path,path,13,49,43,lucas,1,10,167.0,,148,False,9.105556011199951
SimulatedBifurcation,N/A,13,0,34,lucas,1,10,200,,107,False,2.0082476139068604
SimulatedBifurcation,N/A,13,1,46,lucas,1,10,268,,163,False,1.960275411605835
SimulatedBifurcation,N/A,13,2,38,lucas,1,9,208,,125,False,2.0243797302246094
SimulatedBifurcation,N/A,13,3,35,lucas,1,9,183,,120,False,2.0554399490356445
SimulatedBifurcation,N/A,13,4,42,lucas,1,10,279,,127,False,2.048340320587158
SimulatedBifurcation,N/A,13,5,46,lucas,1,11,383,,156,False,2.006693124771118
SimulatedBifurcation,N/A,13,6,39,lucas,1,11,374,,124,False,1.9928820133209229
SimulatedBifurcation,N/A,13,7,43,lucas,1,10,326,,155,False,1.9212980270385742
SimulatedBifurcation,N/A,13,8,37,lucas,1,9,104,,110,False,2.049316883087158
SimulatedBifurcation,N/A,13,9,44,lucas,1,11,298,,158,False,2.060347080230713
SimulatedBifurcation,N/A,13,10,39,lucas,1,10,279,,116,False,1.9292500019073486
SimulatedBifurcation,N/A,13,11,36,lucas,1,10,293,,111,False,1.9682486057281494
SimulatedBifurcation,N/A,13,12,42,lucas,1,9,248,,146,False,2.0377800464630127
SimulatedBifurcation,N/A,13,13,33,lucas,1,9,94,,88,False,2.1299872398376465
SimulatedBifurcation,N/A,13,14,29,lucas,1,8,177,,85,False,2.0067973136901855
SimulatedBifurcation,N/A,13,15,46,lucas,1,12,369,,161,False,1.9628708362579346
SimulatedBifurcation,N/A,13,16,36,lucas,1,8,190,,121,False,2.0192863941192627
SimulatedBifurcation,N/A,13,17,37,lucas,1,9,149,,108,False,2.046860694885254
SimulatedBifurcation,N/A,13,18,33,lucas,1,9,248,,100,False,1.9989924430847168
SimulatedBifurcation,N/A,13,19,34,lucas,1,9,211,,99,False,2.0132720470428467
SimulatedBifurcation,N/A,13,20,41,lucas,1,9,239,,143,False,2.0693366527557373
SimulatedBifurcation,N/A,13,21,42,lucas,1,9,245,,136,False,2.0308678150177
SimulatedBifurcation,N/A,13,22,37,lucas,1,9,132,,107,False,2.051776647567749
SimulatedBifurcation,N/A,13,23,45,lucas,1,12,410,,145,False,2.0077598094940186
SimulatedBifurcation,N/A,13,24,37,lucas,1,9,154,,113,False,2.039444923400879
SimulatedBifurcation,N/A,13,25,34,lucas,1,9,142,,97,False,2.086780548095703
SimulatedBifurcation,N/A,13,26,36,lucas,1,8,132,,122,False,2.11664080619812
SimulatedBifurcation,N/A,13,27,45,lucas,1,10,222,,150,False,2.0465028285980225
SimulatedBifurcation,N/A,13,28,37,lucas,1,9,302,,124,False,1.973703145980835
SimulatedBifurcation,N/A,13,29,36,lucas,1,9,279,,119,False,1.9883129596710205
SimulatedBifurcation,N/A,13,30,31,lucas,1,9,258,,97,False,1.9563250541687012
SimulatedBifurcation,N/A,13,31,39,lucas,1,10,178,,124,False,1.9798340797424316
SimulatedBifurcation,N/A,13,32,38,lucas,1,9,332,,126,False,1.990656852722168
SimulatedBifurcation,N/A,13,33,44,lucas,1,10,341,,157,False,1.9522461891174316
SimulatedBifurcation,N/A,13,34,49,lucas,1,13,511,,183,False,2.0263171195983887
SimulatedBifurcation,N/A,13,35,36,lucas,1,9,220,,109,False,1.9526538848876953
SimulatedBifurcation,N/A,13,36,43,lucas,1,10,337,,150,False,2.018850326538086
SimulatedBifurcation,N/A,13,37,39,lucas,1,9,159,,110,False,2.026299476623535
SimulatedBifurcation,N/A,13,38,42,lucas,1,11,363,,139,False,2.0063366889953613
SimulatedBifurcation,N/A,13,39,38,lucas,1,10,252,,125,False,1.990339994430542
SimulatedBifurcation,N/A,13,40,36,lucas,1,9,123,,105,False,1.9601597785949707
SimulatedBifurcation,N/A,13,41,46,lucas,1,11,368,,161,False,1.9793174266815186
SimulatedBifurcation,N/A,13,42,39,lucas,1,12,324,,119,False,1.9808135032653809
SimulatedBifurcation,N/A,13,43,32,lucas,1,9,205,,86,False,2.009833812713623
SimulatedBifurcation,N/A,13,44,49,lucas,1,11,381,,179,False,2.007439136505127
SimulatedBifurcation,N/A,13,45,46,lucas,1,11,400,,157,False,1.9352166652679443
SimulatedBifurcation,N/A,13,46,27,lucas,1,8,142,,70,False,2.0842742919921875
SimulatedBifurcation,N/A,13,47,38,lucas,1,11,289,,129,False,1.971817970275879
SimulatedBifurcation,N/A,13,48,35,lucas,1,9,136,,101,False,2.0470595359802246
SimulatedBifurcation,N/A,13,49,43,lucas,1,10,280,,148,False,1.9678661823272705
OpenJij,N/A,15,0,52,exact,427,427,5807.0,,202,False,2.1261215209960938
OpenJij,N/A,15,1,54,exact,437,437,12048.0,,211,False,2.077793836593628
OpenJij,N/A,15,2,47,exact,402,402,4240.0,,167,False,2.083813190460205
OpenJij,N/A,15,3,53,exact,432,432,7575.0,,190,False,2.160374164581299
OpenJij,N/A,15,4,45,exact,392,392,7262.0,,163,False,2.1194794178009033
OpenJij,N/A,15,5,53,exact,432,432,3292.0,,179,False,2.0883491039276123
OpenJij,N/A,15,6,56,exact,446,446,4746.0,,210,False,2.08280873298645
OpenJij,N/A,15,7,50,exact,417,417,7750.0,,183,False,2.029414653778076
OpenJij,N/A,15,8,53,exact,432,432,4991.0,,184,False,2.082282543182373
OpenJij,N/A,15,9,51,exact,422,422,8649.0,,188,False,2.0968031883239746
OpenJij,N/A,15,10,45,exact,392,392,6457.0,,152,False,2.169614315032959
OpenJij,N/A,15,11,47,exact,402,402,5842.0,,169,False,2.510347843170166
OpenJij,N/A,15,12,51,exact,422,422,4869.0,,202,False,2.076826810836792
OpenJij,N/A,15,13,53,exact,432,432,4564.0,,210,False,2.069807529449463
OpenJij,N/A,15,14,54,exact,437,437,3305.0,,198,False,2.092284917831421
OpenJij,N/A,15,15,50,exact,417,417,4407.0,,192,False,2.093966007232666
OpenJij,N/A,15,16,52,exact,427,427,5348.0,,202,False,2.529895067214966
OpenJij,N/A,15,17,51,exact,422,422,4889.0,,193,False,2.1084086894989014
OpenJij,N/A,15,18,56,exact,446,446,5170.0,,218,False,2.1263773441314697
OpenJij,N/A,15,19,45,exact,392,392,5314.0,,160,False,2.1073973178863525
OpenJij,N/A,15,20,54,exact,437,437,6815.0,,216,False,2.1056294441223145
OpenJij,N/A,15,21,50,exact,417,417,10644.0,,191,False,2.0520076751708984
OpenJij,N/A,15,22,54,exact,437,437,4606.0,,214,False,2.118311643600464
OpenJij,N/A,15,23,55,exact,442,442,5978.0,,232,False,2.127858877182007
OpenJij,N/A,15,24,56,exact,446,446,6052.0,,218,False,2.575861930847168
OpenJij,N/A,15,25,53,exact,432,432,11007.0,,183,False,2.0922935009002686
OpenJij,N/A,15,26,57,exact,450,450,6108.0,,222,False,2.0613954067230225
OpenJij,N/A,15,27,57,exact,450,450,9721.0,,234,False,2.102915048599243
OpenJij,N/A,15,28,48,exact,407,407,6341.0,,173,False,2.09729266166687
OpenJij,N/A,15,29,52,exact,427,427,4953.0,,195,False,2.514073133468628
OpenJij,N/A,15,30,60,exact,462,462,9060.0,,257,False,2.0853285789489746
OpenJij,N/A,15,31,56,exact,446,446,3823.0,,237,False,2.0663318634033203
OpenJij,N/A,15,32,54,exact,437,437,3760.0,,199,False,2.1313283443450928
OpenJij,N/A,15,33,53,exact,432,432,4570.0,,210,False,2.058840274810791
OpenJij,N/A,15,34,52,exact,427,427,5812.0,,190,False,2.080787420272827
OpenJij,N/A,15,35,53,exact,432,432,8866.0,,206,False,2.0664093494415283
OpenJij,N/A,15,36,39,exact,356,356,7655.0,,135,False,2.063354253768921
OpenJij,N/A,15,37,56,exact,446,446,6947.0,,217,False,2.0893654823303223
OpenJij,N/A,15,38,47,exact,402,402,3845.0,,167,False,2.0918450355529785
OpenJij,N/A,15,39,54,exact,437,437,9401.0,,217,False,2.133341073989868
OpenJij,N/A,15,40,54,exact,437,437,7183.0,,203,False,2.0483126640319824
OpenJij,N/A,15,41,45,exact,392,392,4909.0,,146,False,2.1352920532226562
OpenJij,N/A,15,42,44,exact,386,386,3679.0,,157,False,2.131803274154663
OpenJij,N/A,15,43,55,exact,442,442,5085.0,,216,False,2.4933652877807617
OpenJij,N/A,15,44,55,exact,442,442,6011.0,,226,False,2.0782992839813232
OpenJij,N/A,15,45,55,exact,442,442,6891.0,,216,False,2.06135892868042
OpenJij,N/A,15,46,41,exact,368,368,9051.0,,152,False,2.1208226680755615
OpenJij,N/A,15,47,64,exact,478,478,10780.0,,262,False,2.0627968311309814
OpenJij,N/A,15,48,55,exact,442,442,7315.0,,223,False,2.0695576667785645
OpenJij,N/A,15,49,53,exact,432,432,4571.0,,208,False,2.1223459243774414
QWaveSampler_path,path,15,0,52,exact,427,427,258.0,258,202,True,13.56678557395935
QWaveSampler_path,path,15,1,54,exact,437,437,262.0,262,211,True,13.497446537017822
QWaveSampler_path,path,15,2,47,exact,402,402,222.0,222,167,True,13.608884572982788
QWaveSampler_path,path,15,3,53,exact,432,432,265.0,265,190,True,13.515496015548706
QWaveSampler_path,path,15,4,45,exact,392,392,217.0,217,163,True,13.64808964729309
QWaveSampler_path,path,15,5,53,exact,432,432,241.0,241,179,True,13.515361309051514
QWaveSampler_path,path,15,6,56,exact,446,446,267.0,267,210,True,13.508180618286133
QWaveSampler_path,path,15,7,50,exact,417,417,235.0,235,183,True,13.499364137649536
QWaveSampler_path,path,15,8,53,exact,432,432,272.0,272,184,True,13.615958213806152
QWaveSampler_path,path,15,9,51,exact,422,422,241.0,241,188,True,13.514366388320923
QWaveSampler_path,path,15,10,45,exact,392,392,176.0,176,152,True,13.536638736724854
QWaveSampler_path,path,15,11,47,exact,402,402,252.0,252,169,True,13.491452693939209
QWaveSampler_path,path,15,12,51,exact,422,422,248.0,248,202,True,13.54022216796875
QWaveSampler_path,path,15,13,53,exact,432,432,265.0,265,210,True,13.646030187606812
QWaveSampler_path,path,15,14,54,exact,437,437,269.0,269,198,True,13.574345588684082
QWaveSampler_path,path,15,15,50,exact,417,417,245.0,245,192,True,13.51220703125
QWaveSampler_path,path,15,16,52,exact,427,427,257.0,257,202,True,13.521679401397705
QWaveSampler_path,path,15,17,51,exact,422,422,234.0,234,193,True,13.610772848129272
QWaveSampler_path,path,15,18,56,exact,446,446,264.0,264,218,True,13.451964616775513
QWaveSampler_path,path,15,19,45,exact,392,392,205.0,205,160,True,13.518371105194092
QWaveSampler_path,path,15,20,54,exact,437,437,259.0,259,216,True,13.442437887191772
QWaveSampler_path,path,15,21,50,exact,417,417,248.0,248,191,True,13.445804119110107
QWaveSampler_path,path,15,22,54,exact,437,437,256.0,256,214,True,13.461968421936035
QWaveSampler_path,path,15,23,55,exact,442,442,277.0,277,232,True,13.524042129516602
QWaveSampler_path,path,15,24,56,exact,446,446,255.0,255,218,True,13.4186270236969
QWaveSampler_path,path,15,25,53,exact,432,432,266.0,266,183,True,13.414453029632568
QWaveSampler_path,path,15,26,57,exact,450,450,289.0,289,222,True,13.499516487121582
QWaveSampler_path,path,15,27,57,exact,450,450,294.0,294,234,True,13.55452561378479
QWaveSampler_path,path,15,28,48,exact,407,407,233.0,233,173,True,13.502918243408203
QWaveSampler_path,path,15,29,52,exact,427,427,253.0,253,195,True,13.508323192596436
QWaveSampler_path,path,15,30,60,exact,462,462,300.0,300,257,True,13.529156923294067
QWaveSampler_path,path,15,31,56,exact,446,446,281.0,281,237,True,13.51967167854309
QWaveSampler_path,path,15,32,54,exact,437,437,277.0,277,199,True,13.485634565353394
QWaveSampler_path,path,15,33,53,exact,432,432,262.0,262,210,True,13.619474649429321
