solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_exponential,exponential,8,47,10,lucas,5,5,18.0,18,16,True,0.25124144554138184
QWaveSampler_exponential,exponential,8,48,15,lucas,7,7,33.0,33,30,True,0.2557516098022461
QWaveSampler_exponential,exponential,8,49,15,lucas,6,6,39.0,39,29,True,0.2655956745147705
QWaveSampler_default,default,11,0,25,exact,158,158,75.0,75,64,True,0.5912024974822998
QWaveSampler_default,default,11,1,31,exact,179,179,97.0,97,87,True,0.591472864151001
QWaveSampler_default,default,11,2,26,exact,162,162,94.0,94,73,True,0.5897862911224365
QWaveSampler_default,default,11,3,30,exact,176,176,112.0,112,83,True,0.5923409461975098
QWaveSampler_default,default,11,4,29,exact,173,173,104.0,104,82,True,0.5939598083496094
QWaveSampler_default,default,11,5,33,exact,185,185,132.0,132,97,True,0.5996057987213135
QWaveSampler_default,default,11,6,31,exact,179,179,108.0,108,87,True,0.5917882919311523
QWaveSampler_default,default,11,7,24,exact,154,154,83.0,83,59,True,0.5892009735107422
QWaveSampler_default,default,11,8,26,exact,162,162,88.0,88,74,True,0.591475248336792
QWaveSampler_default,default,11,9,29,exact,173,173,94.0,94,78,True,0.5906412601470947
QWaveSampler_default,default,11,10,27,exact,166,166,106.0,106,64,True,0.5967938899993896
QWaveSampler_default,default,11,11,27,exact,166,166,84.0,84,69,True,0.5910348892211914
QWaveSampler_default,default,11,12,24,exact,154,154,81.0,81,55,True,0.5919554233551025
QWaveSampler_default,default,11,13,29,exact,173,173,107.0,107,85,True,0.5934953689575195
QWaveSampler_default,default,11,14,22,exact,146,146,83.0,83,59,True,0.5889759063720703
QWaveSampler_default,default,11,15,27,exact,166,166,102.0,102,71,True,0.5954182147979736
QWaveSampler_default,default,11,16,24,exact,154,154,87.0,87,61,True,0.5973002910614014
QWaveSampler_default,default,11,17,31,exact,179,179,128.0,128,93,True,0.5934994220733643
QWaveSampler_default,default,11,18,29,exact,173,173,110.0,110,69,True,0.5927088260650635
QWaveSampler_default,default,11,19,32,exact,182,182,113.0,113,97,True,0.6037664413452148
QWaveSampler_default,default,11,20,24,exact,154,154,93.0,93,62,True,0.608135461807251
QWaveSampler_default,default,11,21,27,exact,166,166,92.0,92,83,True,0.5930514335632324
QWaveSampler_default,default,11,22,24,exact,154,154,93.0,93,55,True,0.5913166999816895
QWaveSampler_default,default,11,23,31,exact,179,179,110.0,110,93,True,0.5983822345733643
QWaveSampler_default,default,11,24,31,exact,179,179,110.0,110,95,True,0.5890612602233887
QWaveSampler_default,default,11,25,28,exact,170,170,98.0,98,78,True,0.592710018157959
QWaveSampler_default,default,11,26,22,exact,146,146,83.0,83,57,True,0.5904181003570557
QWaveSampler_default,default,11,27,26,exact,162,162,102.0,102,68,True,0.5943682193756104
QWaveSampler_default,default,11,28,27,exact,166,166,96.0,96,70,True,0.596038818359375
QWaveSampler_default,default,11,29,29,exact,173,173,102.0,102,84,True,0.5903246402740479
QWaveSampler_default,default,11,30,25,exact,158,158,87.0,87,66,True,0.5982241630554199
QWaveSampler_default,default,11,31,28,exact,170,170,98.0,98,83,True,0.5951700210571289
QWaveSampler_default,default,11,32,26,exact,162,162,83.0,83,69,True,0.5975656509399414
QWaveSampler_default,default,11,33,31,exact,179,179,109.0,109,99,True,0.6107637882232666
QWaveSampler_default,default,11,34,28,exact,170,170,110.0,110,74,True,0.59891676902771
QWaveSampler_default,default,11,35,34,exact,188,188,127.0,127,107,True,0.597426176071167
QWaveSampler_default,default,11,36,25,exact,158,158,75.0,75,67,True,0.5927655696868896
QWaveSampler_default,default,11,37,27,exact,166,166,94.0,94,74,True,0.5957260131835938
QWaveSampler_default,default,11,38,25,exact,158,158,99.0,99,64,True,0.5962209701538086
QWaveSampler_default,default,11,39,28,exact,170,170,103.0,103,79,True,0.5971939563751221
QWaveSampler_default,default,11,40,31,exact,179,179,98.0,98,88,True,0.5957820415496826
QWaveSampler_default,default,11,41,24,exact,154,154,80.0,80,60,True,0.5994288921356201
QWaveSampler_default,default,11,42,27,exact,166,166,94.0,94,71,True,0.5969383716583252
QWaveSampler_default,default,11,43,32,exact,182,182,126.0,126,94,True,0.6047778129577637
QWaveSampler_default,default,11,44,23,exact,150,150,82.0,82,53,True,0.5968348979949951
QWaveSampler_default,default,11,45,27,exact,166,166,99.0,99,69,True,0.5992906093597412
QWaveSampler_default,default,11,46,26,exact,162,162,79.0,79,67,True,0.5974414348602295
QWaveSampler_default,default,11,47,24,exact,154,154,83.0,83,63,True,0.5942130088806152
QWaveSampler_default,default,11,48,27,exact,166,166,93.0,93,78,True,0.5939309597015381
QWaveSampler_default,default,11,49,19,exact,132,132,66.0,66,47,True,0.5921492576599121
QWaveSampler_linear,linear,11,0,25,exact,158,158,85.0,85,64,True,1.436063289642334
QWaveSampler_linear,linear,11,1,31,exact,179,179,103.0,103,87,True,1.4173972606658936
QWaveSampler_linear,linear,11,2,26,exact,162,162,80.0,80,73,True,1.4322757720947266
QWaveSampler_linear,linear,11,3,30,exact,176,176,97.0,97,83,True,1.4397618770599365
QWaveSampler_linear,linear,11,4,29,exact,173,173,99.0,99,82,True,1.4014298915863037
QWaveSampler_linear,linear,11,5,33,exact,185,185,115.0,115,97,True,1.425872564315796
QWaveSampler_linear,linear,11,6,31,exact,179,179,96.0,96,87,True,1.4406957626342773
QWaveSampler_linear,linear,11,7,24,exact,154,154,79.0,79,59,True,1.395843744277954
QWaveSampler_linear,linear,11,8,26,exact,162,162,90.0,90,74,True,1.4437801837921143
QWaveSampler_linear,linear,11,9,29,exact,173,173,105.0,105,78,True,1.4340808391571045
QWaveSampler_linear,linear,11,10,27,exact,166,166,99.0,99,64,True,1.4143362045288086
QWaveSampler_linear,linear,11,11,27,exact,166,166,79.0,79,69,True,1.4406981468200684
QWaveSampler_linear,linear,11,12,24,exact,154,154,79.0,79,55,True,1.4317936897277832
QWaveSampler_linear,linear,11,13,29,exact,173,173,114.0,114,85,True,1.4223389625549316
QWaveSampler_linear,linear,11,14,22,exact,146,146,71.0,71,59,True,1.4097874164581299
QWaveSampler_linear,linear,11,15,27,exact,166,166,91.0,91,71,True,1.425049066543579
QWaveSampler_linear,linear,11,16,24,exact,154,154,79.0,79,61,True,1.4264395236968994
QWaveSampler_linear,linear,11,17,31,exact,179,179,110.0,110,93,True,1.445500135421753
QWaveSampler_linear,linear,11,18,29,exact,173,173,95.0,95,69,True,1.4031753540039062
QWaveSampler_linear,linear,11,19,32,exact,182,182,121.0,121,97,True,1.437140703201294
QWaveSampler_linear,linear,11,20,24,exact,154,154,82.0,82,62,True,1.4328250885009766
QWaveSampler_linear,linear,11,21,27,exact,166,166,91.0,91,83,True,1.4042346477508545
QWaveSampler_linear,linear,11,22,24,exact,154,154,81.0,81,55,True,1.431396484375
QWaveSampler_linear,linear,11,23,31,exact,179,179,110.0,110,93,True,1.41636061668396
QWaveSampler_linear,linear,11,24,31,exact,179,179,115.0,115,95,True,1.4294822216033936
QWaveSampler_linear,linear,11,25,28,exact,170,170,99.0,99,78,True,1.402958631515503
QWaveSampler_linear,linear,11,26,22,exact,146,146,75.0,75,57,True,1.4047670364379883
QWaveSampler_linear,linear,11,27,26,exact,162,162,97.0,97,68,True,1.4055347442626953
QWaveSampler_linear,linear,11,28,27,exact,166,166,90.0,90,70,True,1.435021162033081
QWaveSampler_linear,linear,11,29,29,exact,173,173,93.0,93,84,True,1.4650728702545166
QWaveSampler_linear,linear,11,30,25,exact,158,158,85.0,85,66,True,1.4134571552276611
QWaveSampler_linear,linear,11,31,28,exact,170,170,95.0,95,83,True,1.459850788116455
QWaveSampler_linear,linear,11,32,26,exact,162,162,98.0,98,69,True,1.4158084392547607
QWaveSampler_linear,linear,11,33,31,exact,179,179,112.0,112,99,True,1.4258217811584473
QWaveSampler_linear,linear,11,34,28,exact,170,170,90.0,90,74,True,1.4039978981018066
QWaveSampler_linear,linear,11,35,34,exact,188,188,130.0,130,107,True,1.433572769165039
QWaveSampler_linear,linear,11,36,25,exact,158,158,95.0,95,67,True,1.405712604522705
QWaveSampler_linear,linear,11,37,27,exact,166,166,88.0,88,74,True,1.4423120021820068
QWaveSampler_linear,linear,11,38,25,exact,158,158,83.0,83,64,True,1.423459768295288
QWaveSampler_linear,linear,11,39,28,exact,170,170,103.0,103,79,True,1.458561658859253
QWaveSampler_linear,linear,11,40,31,exact,179,179,116.0,116,88,True,1.4446525573730469
QWaveSampler_linear,linear,11,41,24,exact,154,154,79.0,79,60,True,1.469691276550293
QWaveSampler_linear,linear,11,42,27,exact,166,166,93.0,93,71,True,1.4278433322906494
QWaveSampler_linear,linear,11,43,32,exact,182,182,115.0,115,94,True,1.4117217063903809
QWaveSampler_linear,linear,11,44,23,exact,150,150,80.0,80,53,True,1.4316158294677734
QWaveSampler_linear,linear,11,45,27,exact,166,166,95.0,95,69,True,1.4415192604064941
QWaveSampler_linear,linear,11,46,26,exact,162,162,83.0,83,67,True,1.488457202911377
QWaveSampler_linear,linear,11,47,24,exact,154,154,80.0,80,63,True,1.4213197231292725
QWaveSampler_linear,linear,11,48,27,exact,166,166,98.0,98,78,True,1.413219928741455
QWaveSampler_linear,linear,11,49,19,exact,132,132,66.0,66,47,True,1.4221560955047607
QWaveSampler_exponential,exponential,11,0,25,exact,158,158,260.0,,64,False,0.6313765048980713
QWaveSampler_exponential,exponential,11,1,31,exact,179,179,316.0,,87,False,0.6349334716796875
QWaveSampler_exponential,exponential,11,2,26,exact,162,162,266.0,,73,False,0.6274948120117188
QWaveSampler_exponential,exponential,11,3,30,exact,176,176,643.0,,83,False,0.6482105255126953
QWaveSampler_exponential,exponential,11,4,29,exact,173,173,274.0,,82,False,0.6333620548248291
QWaveSampler_exponential,exponential,11,5,33,exact,185,185,489.0,,97,False,0.6376547813415527
QWaveSampler_exponential,exponential,11,6,31,exact,179,179,660.0,,87,False,0.6452574729919434
QWaveSampler_exponential,exponential,11,7,24,exact,154,154,235.0,,59,False,0.6366817951202393
QWaveSampler_exponential,exponential,11,8,26,exact,162,162,265.0,,74,False,0.6372368335723877
QWaveSampler_exponential,exponential,11,9,29,exact,173,173,274.0,,78,False,0.6253492832183838
QWaveSampler_exponential,exponential,11,10,27,exact,166,166,113.0,113,64,True,0.6258127689361572
QWaveSampler_exponential,exponential,11,11,27,exact,166,166,443.0,,69,False,0.6345479488372803
QWaveSampler_exponential,exponential,11,12,24,exact,154,154,417.0,,55,False,0.6279246807098389
QWaveSampler_exponential,exponential,11,13,29,exact,173,173,460.0,,85,False,0.630687952041626
QWaveSampler_exponential,exponential,11,14,22,exact,146,146,526.0,,59,False,0.6321887969970703
QWaveSampler_exponential,exponential,11,15,27,exact,166,166,433.0,,71,False,0.622136116027832
QWaveSampler_exponential,exponential,11,16,24,exact,154,154,392.0,,61,False,0.6479949951171875
QWaveSampler_exponential,exponential,11,17,31,exact,179,179,472.0,,93,False,0.6240229606628418
QWaveSampler_exponential,exponential,11,18,29,exact,173,173,454.0,,69,False,0.6393308639526367
QWaveSampler_exponential,exponential,11,19,32,exact,182,182,313.0,,97,False,0.6333506107330322
QWaveSampler_exponential,exponential,11,20,24,exact,154,154,267.0,,62,False,0.6381022930145264
QWaveSampler_exponential,exponential,11,21,27,exact,166,166,605.0,,83,False,0.6357231140136719
QWaveSampler_exponential,exponential,11,22,24,exact,154,154,397.0,,55,False,0.6293416023254395
QWaveSampler_exponential,exponential,11,23,31,exact,179,179,655.0,,93,False,0.6349210739135742
QWaveSampler_exponential,exponential,11,24,31,exact,179,179,665.0,,95,False,0.6344914436340332
QWaveSampler_exponential,exponential,11,25,28,exact,170,170,276.0,,78,False,0.6486186981201172
QWaveSampler_exponential,exponential,11,26,22,exact,146,146,528.0,,57,False,0.6463775634765625
QWaveSampler_exponential,exponential,11,27,26,exact,162,162,587.0,,68,False,0.656949520111084
QWaveSampler_exponential,exponential,11,28,27,exact,166,166,424.0,,70,False,0.6555120944976807
QWaveSampler_exponential,exponential,11,29,29,exact,173,173,283.0,,84,False,0.6489028930664062
QWaveSampler_exponential,exponential,11,30,25,exact,158,158,417.0,,66,False,0.6484029293060303
QWaveSampler_exponential,exponential,11,31,28,exact,170,170,449.0,,83,False,0.645737886428833
QWaveSampler_exponential,exponential,11,32,26,exact,162,162,587.0,,69,False,0.6648159027099609
QWaveSampler_exponential,exponential,11,33,31,exact,179,179,469.0,,99,False,0.6643800735473633
QWaveSampler_exponential,exponential,11,34,28,exact,170,170,442.0,,74,False,0.6511578559875488
QWaveSampler_exponential,exponential,11,35,34,exact,188,188,696.0,,107,False,0.6585559844970703
QWaveSampler_exponential,exponential,11,36,25,exact,158,158,95.0,95,67,True,0.6364190578460693
QWaveSampler_exponential,exponential,11,37,27,exact,166,166,613.0,,74,False,0.6613681316375732
QWaveSampler_exponential,exponential,11,38,25,exact,158,158,567.0,,64,False,0.6488015651702881
QWaveSampler_exponential,exponential,11,39,28,exact,170,170,450.0,,79,False,0.6538805961608887
QWaveSampler_exponential,exponential,11,40,31,exact,179,179,472.0,,88,False,0.651972770690918
QWaveSampler_exponential,exponential,11,41,24,exact,154,154,569.0,,60,False,0.6550204753875732
QWaveSampler_exponential,exponential,11,42,27,exact,166,166,114.0,114,71,True,0.6447937488555908
QWaveSampler_exponential,exponential,11,43,32,exact,182,182,119.0,119,94,True,0.643181324005127
QWaveSampler_exponential,exponential,11,44,23,exact,150,150,221.0,,53,False,0.6477324962615967
QWaveSampler_exponential,exponential,11,45,27,exact,166,166,108.0,108,69,True,0.6474349498748779
QWaveSampler_exponential,exponential,11,46,26,exact,162,162,747.0,,67,False,0.6622283458709717
QWaveSampler_exponential,exponential,11,47,24,exact,154,154,391.0,,63,False,0.6543095111846924
QWaveSampler_exponential,exponential,11,48,27,exact,166,166,443.0,,78,False,0.652428388595581
QWaveSampler_exponential,exponential,11,49,19,exact,132,132,204.0,,47,False,0.6490688323974609
QWaveSampler_default,default,11,0,25,lucas,8,8,67.0,67,64,True,0.6033177375793457
QWaveSampler_default,default,11,1,31,lucas,10,10,89.0,89,87,True,0.6031093597412109
QWaveSampler_default,default,11,2,26,lucas,9,9,71.0,71,73,True,0.6024067401885986
QWaveSampler_default,default,11,3,30,lucas,9,9,87.0,87,83,True,0.6038398742675781
QWaveSampler_default,default,11,4,29,lucas,8,8,82.0,82,82,True,0.6058290004730225
QWaveSampler_default,default,11,5,33,lucas,9,9,94.0,94,97,True,0.6072299480438232
QWaveSampler_default,default,11,6,31,lucas,9,9,87.0,87,87,True,0.6176972389221191
QWaveSampler_default,default,11,7,24,lucas,7,7,61.0,61,59,True,0.5988719463348389
QWaveSampler_default,default,11,8,26,lucas,7,7,76.0,76,74,True,0.5982882976531982
QWaveSampler_default,default,11,9,29,lucas,8,8,80.0,80,78,True,0.6010510921478271
QWaveSampler_default,default,11,10,27,lucas,9,9,65.0,65,64,True,0.6048023700714111
QWaveSampler_default,default,11,11,27,lucas,8,8,72.0,72,69,True,0.6052999496459961
QWaveSampler_default,default,11,12,24,lucas,7,7,55.0,55,55,True,0.6030185222625732
QWaveSampler_default,default,11,13,29,lucas,8,8,91.0,91,85,True,0.6079592704772949
QWaveSampler_default,default,11,14,22,lucas,6,6,60.0,60,59,True,0.6009807586669922
QWaveSampler_default,default,11,15,27,lucas,8,8,73.0,73,71,True,0.6017501354217529
QWaveSampler_default,default,11,16,24,lucas,7,7,65.0,65,61,True,0.6019337177276611
QWaveSampler_default,default,11,17,31,lucas,9,9,92.0,92,93,True,0.6053221225738525
QWaveSampler_default,default,11,18,29,lucas,10,10,70.0,70,69,True,0.6005988121032715
QWaveSampler_default,default,11,19,32,lucas,9,9,97.0,97,97,True,0.6049618721008301
QWaveSampler_default,default,11,20,24,lucas,7,7,65.0,65,62,True,0.6016314029693604
QWaveSampler_default,default,11,21,27,lucas,8,8,79.0,79,83,True,0.6026217937469482
QWaveSampler_default,default,11,22,24,lucas,8,8,57.0,57,55,True,0.6010880470275879
QWaveSampler_default,default,11,23,31,lucas,8,8,95.0,95,93,True,0.6023721694946289
QWaveSampler_default,default,11,24,31,lucas,8,8,92.0,92,95,True,0.6037087440490723
QWaveSampler_default,default,11,25,28,lucas,9,9,74.0,74,78,True,0.602708101272583
QWaveSampler_default,default,11,26,22,lucas,6,6,56.0,56,57,True,0.6038880348205566
QWaveSampler_default,default,11,27,26,lucas,8,8,74.0,74,68,True,0.6081326007843018
QWaveSampler_default,default,11,28,27,lucas,8,8,79.0,79,70,True,0.5993390083312988
QWaveSampler_default,default,11,29,29,lucas,9,9,82.0,82,84,True,0.6032705307006836
QWaveSampler_default,default,11,30,25,lucas,8,8,62.0,62,66,True,0.6866216659545898
QWaveSampler_default,default,11,31,28,lucas,8,8,78.0,78,83,True,0.6865482330322266
QWaveSampler_default,default,11,32,26,lucas,8,8,71.0,71,69,True,0.6865112781524658
QWaveSampler_default,default,11,33,31,lucas,10,10,91.0,91,99,True,0.6825366020202637
QWaveSampler_default,default,11,34,28,lucas,9,9,76.0,76,74,True,0.6853330135345459
QWaveSampler_default,default,11,35,34,lucas,9,9,106.0,106,107,True,0.6041226387023926
QWaveSampler_default,default,11,36,25,lucas,9,9,62.0,62,67,True,0.6008830070495605
QWaveSampler_default,default,11,37,27,lucas,8,8,80.0,,74,False,0.6021533012390137
QWaveSampler_default,default,11,38,25,lucas,8,8,66.0,66,64,True,0.6037158966064453
QWaveSampler_default,default,11,39,28,lucas,8,8,80.0,80,79,True,0.602142333984375
QWaveSampler_default,default,11,40,31,lucas,9,9,90.0,90,88,True,0.6087205410003662
QWaveSampler_default,default,11,41,24,lucas,7,7,59.0,59,60,True,0.5995707511901855
QWaveSampler_default,default,11,42,27,lucas,8,8,74.0,74,71,True,0.5979444980621338
QWaveSampler_default,default,11,43,32,lucas,8,8,98.0,,94,False,0.6069269180297852
QWaveSampler_default,default,11,44,23,lucas,7,7,57.0,57,53,True,0.6029825210571289
QWaveSampler_default,default,11,45,27,lucas,8,8,70.0,70,69,True,0.6015036106109619
QWaveSampler_default,default,11,46,26,lucas,9,9,72.0,72,67,True,0.6016685962677002
QWaveSampler_default,default,11,47,24,lucas,8,8,65.0,65,63,True,0.6117167472839355
QWaveSampler_default,default,11,48,27,lucas,8,8,76.0,76,78,True,0.6005687713623047
QWaveSampler_default,default,11,49,19,lucas,7,7,49.0,49,47,True,0.597470760345459
QWaveSampler_linear,linear,11,0,25,lucas,8,8,64.0,64,64,True,1.6957027912139893
QWaveSampler_linear,linear,11,1,31,lucas,10,10,87.0,87,87,True,1.6087911128997803
QWaveSampler_linear,linear,11,2,26,lucas,9,9,72.0,,73,False,1.653280258178711
QWaveSampler_linear,linear,11,3,30,lucas,9,9,83.0,83,83,True,1.6393003463745117
QWaveSampler_linear,linear,11,4,29,lucas,8,8,79.0,79,82,True,1.6659290790557861
QWaveSampler_linear,linear,11,5,33,lucas,9,9,91.0,91,97,True,1.6386215686798096
QWaveSampler_linear,linear,11,6,31,lucas,9,9,87.0,87,87,True,1.6475129127502441
QWaveSampler_linear,linear,11,7,24,lucas,7,7,59.0,59,59,True,1.7119221687316895
QWaveSampler_linear,linear,11,8,26,lucas,7,7,72.0,72,74,True,1.7054328918457031
QWaveSampler_linear,linear,11,9,29,lucas,8,8,76.0,76,78,True,1.6875064373016357
QWaveSampler_linear,linear,11,10,27,lucas,9,9,64.0,64,64,True,1.6301665306091309
QWaveSampler_linear,linear,11,11,27,lucas,8,8,68.0,68,69,True,1.6622116565704346
QWaveSampler_linear,linear,11,12,24,lucas,7,7,55.0,55,55,True,1.6898417472839355
QWaveSampler_linear,linear,11,13,29,lucas,8,8,85.0,85,85,True,1.6986231803894043
QWaveSampler_linear,linear,11,14,22,lucas,6,6,59.0,59,59,True,1.7489147186279297
QWaveSampler_linear,linear,11,15,27,lucas,8,8,71.0,71,71,True,1.6606981754302979
QWaveSampler_linear,linear,11,16,24,lucas,7,7,61.0,61,61,True,1.703902244567871
QWaveSampler_linear,linear,11,17,31,lucas,9,9,87.0,87,93,True,1.6452226638793945
QWaveSampler_linear,linear,11,18,29,lucas,10,10,69.0,69,69,True,1.5945618152618408
QWaveSampler_linear,linear,11,19,32,lucas,9,9,93.0,93,97,True,1.6490809917449951
QWaveSampler_linear,linear,11,20,24,lucas,7,7,62.0,62,62,True,1.7306163311004639
QWaveSampler_linear,linear,11,21,27,lucas,8,8,73.0,73,83,True,1.6791133880615234
QWaveSampler_linear,linear,11,22,24,lucas,8,8,55.0,55,55,True,1.649036169052124
QWaveSampler_linear,linear,11,23,31,lucas,8,8,93.0,93,93,True,1.691908836364746
QWaveSampler_linear,linear,11,24,31,lucas,8,8,92.0,92,95,True,1.6883752346038818
QWaveSampler_linear,linear,11,25,28,lucas,9,9,73.0,73,78,True,1.6448464393615723
QWaveSampler_linear,linear,11,26,22,lucas,6,6,56.0,56,57,True,1.7546992301940918
QWaveSampler_linear,linear,11,27,26,lucas,8,8,68.0,68,68,True,1.6745197772979736
QWaveSampler_linear,linear,11,28,27,lucas,8,8,70.0,70,70,True,1.6542229652404785
QWaveSampler_linear,linear,11,29,29,lucas,9,9,79.0,79,84,True,1.6434352397918701
QWaveSampler_linear,linear,11,30,25,lucas,8,8,59.0,59,66,True,1.6657600402832031
QWaveSampler_linear,linear,11,31,28,lucas,8,8,78.0,78,83,True,1.6844584941864014
QWaveSampler_linear,linear,11,32,26,lucas,8,8,67.0,67,69,True,1.665304183959961
QWaveSampler_linear,linear,11,33,31,lucas,10,10,86.0,86,99,True,1.612337589263916
QWaveSampler_linear,linear,11,34,28,lucas,9,9,73.0,73,74,True,1.6441755294799805
QWaveSampler_linear,linear,11,35,34,lucas,9,9,106.0,106,107,True,1.6539535522460938
QWaveSampler_linear,linear,11,36,25,lucas,9,9,61.0,61,67,True,1.6468944549560547
QWaveSampler_linear,linear,11,37,27,lucas,8,8,74.0,74,74,True,1.6746602058410645
QWaveSampler_linear,linear,11,38,25,lucas,8,8,64.0,64,64,True,1.6752293109893799
QWaveSampler_linear,linear,11,39,28,lucas,8,8,78.0,78,79,True,1.6706924438476562
QWaveSampler_linear,linear,11,40,31,lucas,9,9,87.0,87,88,True,1.6279380321502686
QWaveSampler_linear,linear,11,41,24,lucas,7,7,59.0,59,60,True,3.049551486968994
QWaveSampler_linear,linear,11,42,27,lucas,8,8,71.0,71,71,True,2.9244723320007324
QWaveSampler_linear,linear,11,43,32,lucas,8,8,93.0,93,94,True,1.6804466247558594
QWaveSampler_linear,linear,11,44,23,lucas,7,7,53.0,53,53,True,1.696340799331665
QWaveSampler_linear,linear,11,45,27,lucas,8,8,69.0,69,69,True,1.6593937873840332
QWaveSampler_linear,linear,11,46,26,lucas,9,9,67.0,67,67,True,1.629683256149292
QWaveSampler_linear,linear,11,47,24,lucas,8,8,63.0,63,63,True,1.668104648590088
QWaveSampler_linear,linear,11,48,27,lucas,8,8,75.0,75,78,True,2.9212493896484375
QWaveSampler_linear,linear,11,49,19,lucas,7,7,44.0,44,47,True,1.7018070220947266
QWaveSampler_exponential,exponential,11,0,25,lucas,8,8,99.0,,64,False,0.6172192096710205
QWaveSampler_exponential,exponential,11,1,31,lucas,10,10,113.0,113,87,True,0.6236305236816406
QWaveSampler_exponential,exponential,11,2,26,lucas,9,9,90.0,,73,False,0.6168708801269531
QWaveSampler_exponential,exponential,11,3,30,lucas,9,9,112.0,,83,False,0.6288619041442871
QWaveSampler_exponential,exponential,11,4,29,lucas,8,8,100.0,,82,False,0.6141030788421631
QWaveSampler_exponential,exponential,11,5,33,lucas,9,9,120.0,,97,False,0.6231999397277832
QWaveSampler_exponential,exponential,11,6,31,lucas,9,9,124.0,,87,False,0.6163547039031982
QWaveSampler_exponential,exponential,11,7,24,lucas,7,7,85.0,85,59,True,0.6168453693389893
QWaveSampler_exponential,exponential,11,8,26,lucas,7,7,97.0,,74,False,0.6187911033630371
QWaveSampler_exponential,exponential,11,9,29,lucas,8,8,92.0,,78,False,0.6145303249359131
QWaveSampler_exponential,exponential,11,10,27,lucas,9,9,101.0,,64,False,0.6302187442779541
QWaveSampler_exponential,exponential,11,11,27,lucas,8,8,77.0,77,69,True,0.634246826171875
QWaveSampler_exponential,exponential,11,12,24,lucas,7,7,79.0,,55,False,0.6205518245697021
QWaveSampler_exponential,exponential,11,13,29,lucas,8,8,104.0,,85,False,0.6224656105041504
QWaveSampler_exponential,exponential,11,14,22,lucas,6,6,77.0,,59,False,0.6121976375579834
QWaveSampler_exponential,exponential,11,15,27,lucas,8,8,103.0,,71,False,0.6291556358337402
QWaveSampler_exponential,exponential,11,16,24,lucas,7,7,83.0,83,61,True,0.613774299621582
QWaveSampler_exponential,exponential,11,17,31,lucas,9,9,118.0,,93,False,0.6255443096160889
QWaveSampler_exponential,exponential,11,18,29,lucas,10,10,94.0,94,69,True,0.6321995258331299
QWaveSampler_exponential,exponential,11,19,32,lucas,9,9,114.0,,97,False,0.6242983341217041
QWaveSampler_exponential,exponential,11,20,24,lucas,7,7,92.0,,62,False,0.6188356876373291
QWaveSampler_exponential,exponential,11,21,27,lucas,8,8,95.0,,83,False,0.62746262550354
QWaveSampler_exponential,exponential,11,22,24,lucas,8,8,70.0,70,55,True,0.6256847381591797
QWaveSampler_exponential,exponential,11,23,31,lucas,8,8,111.0,,93,False,0.6286652088165283
QWaveSampler_exponential,exponential,11,24,31,lucas,8,8,121.0,,95,False,0.620074987411499
QWaveSampler_exponential,exponential,11,25,28,lucas,9,9,99.0,,78,False,0.625119686126709
QWaveSampler_exponential,exponential,11,26,22,lucas,6,6,83.0,,57,False,0.6258831024169922
QWaveSampler_exponential,exponential,11,27,26,lucas,8,8,93.0,,68,False,0.6275758743286133
QWaveSampler_exponential,exponential,11,28,27,lucas,8,8,114.0,,70,False,0.6216442584991455
QWaveSampler_exponential,exponential,11,29,29,lucas,9,9,120.0,,84,False,0.6276059150695801
QWaveSampler_exponential,exponential,11,30,25,lucas,8,8,95.0,,66,False,0.619154691696167
QWaveSampler_exponential,exponential,11,31,28,lucas,8,8,109.0,109,83,True,0.6216256618499756
QWaveSampler_exponential,exponential,11,32,26,lucas,8,8,89.0,,69,False,0.6246569156646729
QWaveSampler_exponential,exponential,11,33,31,lucas,10,10,125.0,,99,False,0.628903865814209
QWaveSampler_exponential,exponential,11,34,28,lucas,9,9,105.0,105,74,True,0.6190545558929443
QWaveSampler_exponential,exponential,11,35,34,lucas,9,9,122.0,122,107,True,0.631568431854248
QWaveSampler_exponential,exponential,11,36,25,lucas,9,9,92.0,,67,False,0.6362087726593018
QWaveSampler_exponential,exponential,11,37,27,lucas,8,8,92.0,,74,False,0.6225621700286865
QWaveSampler_exponential,exponential,11,38,25,lucas,8,8,97.0,,64,False,0.6150686740875244
QWaveSampler_exponential,exponential,11,39,28,lucas,8,8,103.0,,79,False,0.6166098117828369
QWaveSampler_exponential,exponential,11,40,31,lucas,9,9,103.0,103,88,True,0.6190533638000488
QWaveSampler_exponential,exponential,11,41,24,lucas,7,7,70.0,70,60,True,0.6145625114440918
QWaveSampler_exponential,exponential,11,42,27,lucas,8,8,106.0,,71,False,0.6386947631835938
QWaveSampler_exponential,exponential,11,43,32,lucas,8,8,125.0,,94,False,0.6385691165924072
QWaveSampler_exponential,exponential,11,44,23,lucas,7,7,71.0,,53,False,0.6250793933868408
QWaveSampler_exponential,exponential,11,45,27,lucas,8,8,102.0,,69,False,0.6233041286468506
QWaveSampler_exponential,exponential,11,46,26,lucas,9,9,85.0,,67,False,0.6286184787750244
QWaveSampler_exponential,exponential,11,47,24,lucas,8,8,98.0,,63,False,0.6222133636474609
QWaveSampler_exponential,exponential,11,48,27,lucas,8,8,97.0,,78,False,0.6147327423095703
